"Plot Title: 20541053"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 21077016, LBL: RCSM1 1 m)"
9664,03/29/22 09:30:01 PM,0.2901,0.3011,0.3017
9665,03/29/22 10:00:01 PM,0.2904,0.3011,0.3017
9666,03/29/22 10:30:01 PM,0.2901,0.3011,0.3017
9667,03/29/22 11:00:01 PM,0.2901,0.3011,0.3017
9668,03/29/22 11:30:01 PM,0.2904,0.3011,0.3017
9669,03/30/22 12:00:01 AM,0.2904,0.3011,0.3010
9670,03/30/22 12:30:01 AM,0.2904,0.3011,0.3017
9671,03/30/22 01:00:01 AM,0.2904,0.3011,0.3010
9672,03/30/22 01:30:01 AM,0.2904,0.3011,0.3010
9673,03/30/22 02:00:01 AM,0.2904,0.3011,0.3010
9674,03/30/22 02:30:01 AM,0.2904,0.3011,0.3010
9675,03/30/22 03:00:01 AM,0.2904,0.3011,0.3010
9676,03/30/22 03:30:01 AM,0.2904,0.3011,0.3010
9677,03/30/22 04:00:01 AM,0.2901,0.3011,0.3010
9678,03/30/22 04:30:01 AM,0.2901,0.3011,0.3010
9679,03/30/22 05:00:01 AM,0.2901,0.3011,0.3010
9680,03/30/22 05:30:01 AM,0.2901,0.3011,0.3010
9681,03/30/22 06:00:01 AM,0.2904,0.3011,0.3010
9682,03/30/22 06:30:01 AM,0.2901,0.3011,0.3010
9683,03/30/22 07:00:01 AM,0.2898,0.3011,0.3010
9684,03/30/22 07:30:01 AM,0.2901,0.3011,0.3010
9685,03/30/22 08:00:01 AM,0.2901,0.3011,0.3010
9686,03/30/22 08:30:01 AM,0.2901,0.3011,0.3010
9687,03/30/22 09:00:01 AM,0.2901,0.3011,0.3003
9688,03/30/22 09:30:01 AM,0.2901,0.3011,0.3010
9689,03/30/22 10:00:01 AM,0.2898,0.3011,0.3010
9690,03/30/22 10:30:01 AM,0.2901,0.3011,0.3010
9691,03/30/22 11:00:01 AM,0.2901,0.3015,0.3003
9692,03/30/22 11:30:01 AM,0.2901,0.3011,0.3003
9693,03/30/22 12:00:01 PM,0.2898,0.3011,0.3003
9694,03/30/22 12:30:01 PM,0.2898,0.3011,0.3003
9695,03/30/22 01:00:01 PM,0.2898,0.3011,0.3003
9696,03/30/22 01:30:01 PM,0.2898,0.3011,0.3003
9697,03/30/22 02:00:01 PM,0.2901,0.3008,0.3003
9698,03/30/22 02:30:01 PM,0.2898,0.3011,0.3003
9699,03/30/22 03:00:01 PM,0.2898,0.3011,0.3003
9700,03/30/22 03:30:01 PM,0.2895,0.3011,0.3003
9701,03/30/22 04:00:01 PM,0.2901,0.3008,0.3003
9702,03/30/22 04:30:01 PM,0.2895,0.3008,0.3003
9703,03/30/22 05:00:01 PM,0.2895,0.3008,0.3003
9704,03/30/22 05:30:01 PM,0.2898,0.3008,0.3003
9705,03/30/22 06:00:01 PM,0.2895,0.3008,0.3003
9706,03/30/22 06:30:01 PM,0.2898,0.3005,0.3003
9707,03/30/22 07:00:01 PM,0.2898,0.3005,0.3003
9708,03/30/22 07:30:01 PM,0.2898,0.3005,0.3003
9709,03/30/22 08:00:01 PM,0.2895,0.3005,0.3003
9710,03/30/22 08:30:01 PM,0.2898,0.3005,0.2995
9711,03/30/22 09:00:01 PM,0.2895,0.3001,0.3003
9712,03/30/22 09:30:01 PM,0.2898,0.3001,0.2995
9713,03/30/22 10:00:01 PM,0.2895,0.3001,0.2995
9714,03/30/22 10:30:01 PM,0.2898,0.3001,0.2995
9715,03/30/22 11:00:01 PM,0.2895,0.3001,0.2995
9716,03/30/22 11:30:01 PM,0.2895,0.3001,0.2995
9717,03/31/22 12:00:01 AM,0.2895,0.3001,0.2995
9718,03/31/22 12:30:01 AM,0.2895,0.3005,0.2995
9719,03/31/22 01:00:01 AM,0.2890,0.3005,0.2995
9720,03/31/22 01:30:01 AM,0.2890,0.3005,0.2995
9721,03/31/22 02:00:01 AM,0.2895,0.3005,0.2995
9722,03/31/22 02:30:01 AM,0.2890,0.3005,0.2995
9723,03/31/22 03:00:01 AM,0.2890,0.3005,0.2995
9724,03/31/22 03:30:01 AM,0.2890,0.3005,0.2995
9725,03/31/22 04:00:01 AM,0.2890,0.3005,0.2995
9726,03/31/22 04:30:01 AM,0.2890,0.3005,0.2988
9727,03/31/22 05:00:01 AM,0.2890,0.3001,0.2995
9728,03/31/22 05:30:01 AM,0.2895,0.3005,0.2995
9729,03/31/22 06:00:01 AM,0.2890,0.3001,0.2988
9730,03/31/22 06:30:01 AM,0.2890,0.3001,0.2988
9731,03/31/22 07:00:01 AM,0.2890,0.3001,0.2988
9732,03/31/22 07:30:01 AM,0.2890,0.3001,0.2988
9733,03/31/22 08:00:01 AM,0.2890,0.3005,0.2988
9734,03/31/22 08:30:01 AM,0.2890,0.3005,0.2995
9735,03/31/22 09:00:01 AM,0.2890,0.3005,0.2988
9736,03/31/22 09:30:01 AM,0.2890,0.3005,0.2988
9737,03/31/22 10:00:01 AM,0.2890,0.3005,0.2988
9738,03/31/22 10:30:01 AM,0.2887,0.3005,0.2988
9739,03/31/22 11:00:01 AM,0.2890,0.3005,0.2988
9740,03/31/22 11:30:01 AM,0.2887,0.3005,0.2988
9741,03/31/22 12:00:01 PM,0.2890,0.3005,0.2988
9742,03/31/22 12:30:01 PM,0.2887,0.3001,0.2988
9743,03/31/22 01:00:01 PM,0.2887,0.3001,0.2988
9744,03/31/22 01:30:01 PM,0.2887,0.3001,0.2988
9745,03/31/22 02:00:01 PM,0.2890,0.3001,0.2988
9746,03/31/22 02:30:01 PM,0.2887,0.3001,0.2988
9747,03/31/22 03:00:01 PM,0.2890,0.2997,0.2988
9748,03/31/22 03:30:01 PM,0.2887,0.3001,0.2981
9749,03/31/22 04:00:01 PM,0.2887,0.2997,0.2981
9750,03/31/22 04:30:01 PM,0.2884,0.3001,0.2981
9751,03/31/22 05:00:01 PM,0.2887,0.2997,0.2981
9752,03/31/22 05:30:01 PM,0.2887,0.2997,0.2981
9753,03/31/22 06:00:01 PM,0.2887,0.2997,0.2988
9754,03/31/22 06:30:01 PM,0.2884,0.2997,0.2988
9755,03/31/22 07:00:01 PM,0.2884,0.2997,0.2988
9756,03/31/22 07:30:01 PM,0.2884,0.2994,0.2981
9757,03/31/22 08:00:01 PM,0.2887,0.2994,0.2981
9758,03/31/22 08:30:01 PM,0.2887,0.2994,0.2981
9759,03/31/22 09:00:01 PM,0.2884,0.2994,0.2981
9760,03/31/22 09:30:01 PM,0.2887,0.2994,0.2981
9761,03/31/22 10:00:01 PM,0.2884,0.2994,0.2981
9762,03/31/22 10:30:01 PM,0.2887,0.2990,0.2981
9763,03/31/22 11:00:01 PM,0.2884,0.2990,0.2981
9764,03/31/22 11:30:01 PM,0.2887,0.2990,0.2981
9765,04/01/22 12:00:01 AM,0.2884,0.2990,0.2981
9766,04/01/22 12:30:01 AM,0.2887,0.2990,0.2981
9767,04/01/22 01:00:01 AM,0.2887,0.2990,0.2981
9768,04/01/22 01:30:01 AM,0.2884,0.2990,0.2981
9769,04/01/22 02:00:01 AM,0.2884,0.2990,0.2981
9770,04/01/22 02:30:01 AM,0.2884,0.2990,0.2981
9771,04/01/22 03:00:01 AM,0.2887,0.2994,0.2981
9772,04/01/22 03:30:01 AM,0.2884,0.2994,0.2974
9773,04/01/22 04:00:01 AM,0.2881,0.2994,0.2974
9774,04/01/22 04:30:01 AM,0.2881,0.2994,0.2981
9775,04/01/22 05:00:01 AM,0.2881,0.2994,0.2981
9776,04/01/22 05:30:01 AM,0.2881,0.2994,0.2981
9777,04/01/22 06:00:01 AM,0.2881,0.2994,0.2981
9778,04/01/22 06:30:01 AM,0.2881,0.2994,0.2974
9779,04/01/22 07:00:01 AM,0.2881,0.2994,0.2974
9780,04/01/22 07:30:01 AM,0.2881,0.2994,0.2974
9781,04/01/22 08:00:01 AM,0.2881,0.2994,0.2974
9782,04/01/22 08:30:01 AM,0.2881,0.2994,0.2981
9783,04/01/22 09:00:01 AM,0.2881,0.2994,0.2981
9784,04/01/22 09:30:01 AM,0.2881,0.2994,0.2981
9785,04/01/22 10:00:01 AM,0.2884,0.2994,0.2974
9786,04/01/22 10:30:01 AM,0.2881,0.2994,0.2974
9787,04/01/22 11:00:01 AM,0.2881,0.2994,0.2974
9788,04/01/22 11:30:01 AM,0.2881,0.2994,0.2974
9789,04/01/22 12:00:01 PM,0.2881,0.2994,0.2974
9790,04/01/22 12:30:01 PM,0.2881,0.2994,0.2974
9791,04/01/22 01:00:01 PM,0.2881,0.2994,0.2974
9792,04/01/22 01:30:01 PM,0.2881,0.2990,0.2974
9793,04/01/22 02:00:01 PM,0.2881,0.2990,0.2974
9794,04/01/22 02:30:01 PM,0.2881,0.2990,0.2974
9795,04/01/22 03:00:01 PM,0.2877,0.2990,0.2974
9796,04/01/22 03:30:01 PM,0.2877,0.2990,0.2974
9797,04/01/22 04:00:01 PM,0.2881,0.2990,0.2974
9798,04/01/22 04:30:01 PM,0.2881,0.2990,0.2974
9799,04/01/22 05:00:01 PM,0.2881,0.2994,0.2974
9800,04/01/22 05:30:01 PM,0.2881,0.2990,0.2974
9801,04/01/22 06:00:01 PM,0.2877,0.2990,0.2974
9802,04/01/22 06:30:01 PM,0.2877,0.2990,0.2974
9803,04/01/22 07:00:01 PM,0.2881,0.2990,0.2974
9804,04/01/22 07:30:01 PM,0.2881,0.2987,0.2974
9805,04/01/22 08:00:01 PM,0.2881,0.2987,0.2966
9806,04/01/22 08:30:01 PM,0.2881,0.2984,0.2974
9807,04/01/22 09:00:01 PM,0.2877,0.2984,0.2966
9808,04/01/22 09:30:01 PM,0.2881,0.2984,0.2966
9809,04/01/22 10:00:01 PM,0.2877,0.2984,0.2966
9810,04/01/22 10:30:01 PM,0.2877,0.2984,0.2966
9811,04/01/22 11:00:01 PM,0.2881,0.2984,0.2966
9812,04/01/22 11:30:01 PM,0.2881,0.2984,0.2966
9813,04/02/22 12:00:01 AM,0.2881,0.2979,0.2966
9814,04/02/22 12:30:01 AM,0.2881,0.2984,0.2966
9815,04/02/22 01:00:01 AM,0.2877,0.2979,0.2966
9816,04/02/22 01:30:01 AM,0.2877,0.2984,0.2966
9817,04/02/22 02:00:01 AM,0.2877,0.2984,0.2966
9818,04/02/22 02:30:01 AM,0.2874,0.2984,0.2966
9819,04/02/22 03:00:01 AM,0.2874,0.2984,0.2966
9820,04/02/22 03:30:01 AM,0.2874,0.2984,0.2966
9821,04/02/22 04:00:01 AM,0.2874,0.2984,0.2966
9822,04/02/22 04:30:01 AM,0.2874,0.2984,0.2966
9823,04/02/22 05:00:01 AM,0.2874,0.2984,0.2966
9824,04/02/22 05:30:01 AM,0.2874,0.2984,0.2966
9825,04/02/22 06:00:01 AM,0.2874,0.2984,0.2966
9826,04/02/22 06:30:01 AM,0.2874,0.2984,0.2966
9827,04/02/22 07:00:01 AM,0.2874,0.2984,0.2966
9828,04/02/22 07:30:01 AM,0.2874,0.2984,0.2966
9829,04/02/22 08:00:01 AM,0.2874,0.2984,0.2966
9830,04/02/22 08:30:01 AM,0.2874,0.2984,0.2966
9831,04/02/22 09:00:01 AM,0.2874,0.2984,0.2966
9832,04/02/22 09:30:01 AM,0.2874,0.2984,0.2966
9833,04/02/22 10:00:01 AM,0.2877,0.2984,0.2959
9834,04/02/22 10:30:01 AM,0.2877,0.2987,0.2966
9835,04/02/22 11:00:01 AM,0.2874,0.2984,0.2966
9836,04/02/22 11:30:01 AM,0.2874,0.2984,0.2966
9837,04/02/22 12:00:01 PM,0.2874,0.2984,0.2966
9838,04/02/22 12:30:01 PM,0.2874,0.2979,0.2959
9839,04/02/22 01:00:01 PM,0.2871,0.2984,0.2959
9840,04/02/22 01:30:01 PM,0.2871,0.2979,0.2959
9841,04/02/22 02:00:01 PM,0.2871,0.2979,0.2959
9842,04/02/22 02:30:01 PM,0.2871,0.2979,0.2959
9843,04/02/22 03:00:01 PM,0.2871,0.2979,0.2959
9844,04/02/22 03:30:01 PM,0.2871,0.2979,0.2959
9845,04/02/22 04:00:01 PM,0.2871,0.2979,0.2959
9846,04/02/22 04:30:01 PM,0.2871,0.2979,0.2959
9847,04/02/22 05:00:01 PM,0.2871,0.2984,0.2959
9848,04/02/22 05:30:01 PM,0.2871,0.2979,0.2959
9849,04/02/22 06:00:01 PM,0.2874,0.2979,0.2959
9850,04/02/22 06:30:01 PM,0.2871,0.2979,0.2959
9851,04/02/22 07:00:01 PM,0.2868,0.2976,0.2959
9852,04/02/22 07:30:01 PM,0.2868,0.2976,0.2959
9853,04/02/22 08:00:01 PM,0.2868,0.2973,0.2959
9854,04/02/22 08:30:01 PM,0.2868,0.2973,0.2959
9855,04/02/22 09:00:01 PM,0.2871,0.2973,0.2959
9856,04/02/22 09:30:01 PM,0.2871,0.2973,0.2959
9857,04/02/22 10:00:01 PM,0.2871,0.2973,0.2959
9858,04/02/22 10:30:01 PM,0.2871,0.2973,0.2959
9859,04/02/22 11:00:01 PM,0.2871,0.2973,0.2959
9860,04/02/22 11:30:01 PM,0.2868,0.2973,0.2959
9861,04/03/22 12:00:01 AM,0.2868,0.2973,0.2959
9862,04/03/22 12:30:01 AM,0.2868,0.2973,0.2959
9863,04/03/22 01:00:01 AM,0.2871,0.2973,0.2959
9864,04/03/22 01:30:01 AM,0.2868,0.2973,0.2959
9865,04/03/22 02:00:01 AM,0.2868,0.2976,0.2959
9866,04/03/22 02:30:01 AM,0.2868,0.2976,0.2959
9867,04/03/22 03:00:01 AM,0.2868,0.2976,0.2952
9868,04/03/22 03:30:01 AM,0.2868,0.2976,0.2952
9869,04/03/22 04:00:01 AM,0.2868,0.2976,0.2952
9870,04/03/22 04:30:01 AM,0.2868,0.2976,0.2952
9871,04/03/22 05:00:01 AM,0.2868,0.2973,0.2952
9872,04/03/22 05:30:01 AM,0.2868,0.2973,0.2952
9873,04/03/22 06:00:01 AM,0.2868,0.2973,0.2952
9874,04/03/22 06:30:01 AM,0.2864,0.2973,0.2952
9875,04/03/22 07:00:01 AM,0.2864,0.2973,0.2952
9876,04/03/22 07:30:01 AM,0.2864,0.2973,0.2952
9877,04/03/22 08:00:01 AM,0.2864,0.2973,0.2952
9878,04/03/22 08:30:01 AM,0.2864,0.2976,0.2952
9879,04/03/22 09:00:01 AM,0.2864,0.2976,0.2952
9880,04/03/22 09:30:01 AM,0.2864,0.2973,0.2952
9881,04/03/22 10:00:01 AM,0.2868,0.2976,0.2952
9882,04/03/22 10:30:01 AM,0.2864,0.2976,0.2952
9883,04/03/22 11:00:01 AM,0.2864,0.2976,0.2952
9884,04/03/22 11:30:01 AM,0.2864,0.2976,0.2952
9885,04/03/22 12:00:01 PM,0.2868,0.2976,0.2952
9886,04/03/22 12:30:01 PM,0.2864,0.2973,0.2952
9887,04/03/22 01:00:01 PM,0.2864,0.2973,0.2952
9888,04/03/22 01:30:01 PM,0.2864,0.2973,0.2952
9889,04/03/22 02:00:01 PM,0.2868,0.2970,0.2952
9890,04/03/22 02:30:01 PM,0.2864,0.2970,0.2952
9891,04/03/22 03:00:01 PM,0.2864,0.2970,0.2952
9892,04/03/22 03:30:01 PM,0.2864,0.2970,0.2952
9893,04/03/22 04:00:01 PM,0.2864,0.2966,0.2952
9894,04/03/22 04:30:01 PM,0.2864,0.2970,0.2952
9895,04/03/22 05:00:01 PM,0.2861,0.2966,0.2952
9896,04/03/22 05:30:01 PM,0.2864,0.2966,0.2952
9897,04/03/22 06:00:01 PM,0.2861,0.2966,0.2952
9898,04/03/22 06:30:01 PM,0.2864,0.2966,0.2952
9899,04/03/22 07:00:01 PM,0.2864,0.2966,0.2952
9900,04/03/22 07:30:01 PM,0.2864,0.2966,0.2952
9901,04/03/22 08:00:01 PM,0.2864,0.2963,0.2952
9902,04/03/22 08:30:01 PM,0.2861,0.2963,0.2944
9903,04/03/22 09:00:01 PM,0.2864,0.2963,0.2944
9904,04/03/22 09:30:01 PM,0.2864,0.2963,0.2944
9905,04/03/22 10:00:01 PM,0.2864,0.2963,0.2944
9906,04/03/22 10:30:01 PM,0.2864,0.2963,0.2944
9907,04/03/22 11:00:01 PM,0.2861,0.2963,0.2944
9908,04/03/22 11:30:01 PM,0.2861,0.2966,0.2944
9909,04/04/22 12:00:01 AM,0.2861,0.2966,0.2944
9910,04/04/22 12:30:01 AM,0.2861,0.2966,0.2944
9911,04/04/22 01:00:01 AM,0.2861,0.2966,0.2944
9912,04/04/22 01:30:01 AM,0.2861,0.2966,0.2944
9913,04/04/22 02:00:01 AM,0.2861,0.2966,0.2944
9914,04/04/22 02:30:01 AM,0.2861,0.2966,0.2944
9915,04/04/22 03:00:01 AM,0.2857,0.2966,0.2944
9916,04/04/22 03:30:01 AM,0.2857,0.2970,0.2944
9917,04/04/22 04:00:01 AM,0.2857,0.2970,0.2944
9918,04/04/22 04:30:01 AM,0.2857,0.2970,0.2944
9919,04/04/22 05:00:01 AM,0.2861,0.2970,0.2944
9920,04/04/22 05:30:01 AM,0.2861,0.2970,0.2944
9921,04/04/22 06:00:01 AM,0.2861,0.2970,0.2944
9922,04/04/22 06:30:01 AM,0.2861,0.2970,0.2944
9923,04/04/22 07:00:01 AM,0.2861,0.2966,0.2944
9924,04/04/22 07:30:01 AM,0.2861,0.2966,0.2944
9925,04/04/22 08:00:01 AM,0.2861,0.2966,0.2944
9926,04/04/22 08:30:01 AM,0.2861,0.2970,0.2944
9927,04/04/22 09:00:01 AM,0.2861,0.2966,0.2944
9928,04/04/22 09:30:01 AM,0.2861,0.2966,0.2944
9929,04/04/22 10:00:01 AM,0.2861,0.2966,0.2944
9930,04/04/22 10:30:01 AM,0.2861,0.2966,0.2937
9931,04/04/22 11:00:01 AM,0.2861,0.2966,0.2944
9932,04/04/22 11:30:01 AM,0.2861,0.2966,0.2937
9933,04/04/22 12:00:01 PM,0.2861,0.2966,0.2937
9934,04/04/22 12:30:01 PM,0.2853,0.2966,0.2937
9935,04/04/22 01:00:01 PM,0.2861,0.2966,0.2937
9936,04/04/22 01:30:01 PM,0.2857,0.2966,0.2944
9937,04/04/22 02:00:01 PM,0.2857,0.2963,0.2937
9938,04/04/22 02:30:01 PM,0.2853,0.2963,0.2937
9939,04/04/22 03:00:01 PM,0.2857,0.2963,0.2937
9940,04/04/22 03:30:01 PM,0.2853,0.2963,0.2937
9941,04/04/22 04:00:01 PM,0.2853,0.2963,0.2937
9942,04/04/22 04:30:01 PM,0.2857,0.2963,0.2937
9943,04/04/22 05:00:01 PM,0.2853,0.2963,0.2937
9944,04/04/22 05:30:01 PM,0.2853,0.2959,0.2937
9945,04/04/22 06:00:01 PM,0.2857,0.2959,0.2937
9946,04/04/22 06:30:01 PM,0.2857,0.2959,0.2937
9947,04/04/22 07:00:01 PM,0.2857,0.2959,0.2937
9948,04/04/22 07:30:01 PM,0.2857,0.2959,0.2937
9949,04/04/22 08:00:01 PM,0.2857,0.2959,0.2937
9950,04/04/22 08:30:01 PM,0.2857,0.2959,0.2937
9951,04/04/22 09:00:01 PM,0.2857,0.2959,0.2937
9952,04/04/22 09:30:01 PM,0.2857,0.2959,0.2937
9953,04/04/22 10:00:01 PM,0.2857,0.2955,0.2937
9954,04/04/22 10:30:01 PM,0.2857,0.2959,0.2937
9955,04/04/22 11:00:01 PM,0.2857,0.2959,0.2937
9956,04/04/22 11:30:01 PM,0.2853,0.2959,0.2937
9957,04/05/22 12:00:01 AM,0.2853,0.2955,0.2937
9958,04/05/22 12:30:01 AM,0.2857,0.2955,0.2937
9959,04/05/22 01:00:01 AM,0.2853,0.2959,0.2937
9960,04/05/22 01:30:01 AM,0.2853,0.2959,0.2937
9961,04/05/22 02:00:01 AM,0.2853,0.2959,0.2937
9962,04/05/22 02:30:01 AM,0.2853,0.2959,0.2937
9963,04/05/22 03:00:01 AM,0.2853,0.2959,0.2937
9964,04/05/22 03:30:01 AM,0.2857,0.2959,0.2937
9965,04/05/22 04:00:01 AM,0.2853,0.2959,0.2937
9966,04/05/22 04:30:01 AM,0.2853,0.2959,0.2937
9967,04/05/22 05:00:01 AM,0.2853,0.2959,0.2937
9968,04/05/22 05:30:01 AM,0.2853,0.2959,0.2937
9969,04/05/22 06:00:01 AM,0.2850,0.2959,0.2930
9970,04/05/22 06:30:01 AM,0.2850,0.2959,0.2937
9971,04/05/22 07:00:01 AM,0.2853,0.2959,0.2930
9972,04/05/22 07:30:01 AM,0.2850,0.2959,0.2937
9973,04/05/22 08:00:01 AM,0.2850,0.2959,0.2930
9974,04/05/22 08:30:01 AM,0.2847,0.2959,0.2937
9975,04/05/22 09:00:01 AM,0.2853,0.2963,0.2937
9976,04/05/22 09:30:01 AM,0.2853,0.2963,0.2937
9977,04/05/22 10:00:01 AM,0.2853,0.2963,0.2930
9978,04/05/22 10:30:01 AM,0.2853,0.2963,0.2930
9979,04/05/22 11:00:01 AM,0.2850,0.2963,0.2930
9980,04/05/22 11:30:01 AM,0.2850,0.2963,0.2930
9981,04/05/22 12:00:01 PM,0.2850,0.2959,0.2937
9982,04/05/22 12:30:01 PM,0.2850,0.2959,0.2937
9983,04/05/22 01:00:01 PM,0.2850,0.2959,0.2930
9984,04/05/22 01:30:01 PM,0.2850,0.2955,0.2930
9985,04/05/22 02:00:01 PM,0.2847,0.2955,0.2930
9986,04/05/22 02:30:01 PM,0.2850,0.2955,0.2930
9987,04/05/22 03:00:01 PM,0.2847,0.2955,0.2930
9988,04/05/22 03:30:01 PM,0.2850,0.2959,0.2930
9989,04/05/22 04:00:01 PM,0.2850,0.2959,0.2930
9990,04/05/22 04:30:01 PM,0.2847,0.2959,0.2930
9991,04/05/22 05:00:01 PM,0.2850,0.2959,0.2930
9992,04/05/22 05:30:01 PM,0.2850,0.2959,0.2930
9993,04/05/22 06:00:01 PM,0.2850,0.2959,0.2930
9994,04/05/22 06:30:01 PM,0.2847,0.2955,0.2930
9995,04/05/22 07:00:01 PM,0.2850,0.2952,0.2930
9996,04/05/22 07:30:01 PM,0.2850,0.2955,0.2930
9997,04/05/22 08:00:01 PM,0.2850,0.2952,0.2930
9998,04/05/22 08:30:01 PM,0.2847,0.2952,0.2930
9999,04/05/22 09:00:01 PM,0.2850,0.2952,0.2930
10000,04/05/22 09:30:01 PM,0.2850,0.2952,0.2930
10001,04/05/22 10:00:01 PM,0.2850,0.2949,0.2930
10002,04/05/22 10:30:01 PM,0.2850,0.2949,0.2930
10003,04/05/22 11:00:01 PM,0.2847,0.2952,0.2930
10004,04/05/22 11:30:01 PM,0.2847,0.2952,0.2930
10005,04/06/22 12:00:01 AM,0.2844,0.2952,0.2930
10006,04/06/22 12:30:01 AM,0.2850,0.2952,0.2930
10007,04/06/22 01:00:01 AM,0.2847,0.2952,0.2930
10008,04/06/22 01:30:01 AM,0.2847,0.2952,0.2930
10009,04/06/22 02:00:01 AM,0.2844,0.2955,0.2930
10010,04/06/22 02:30:01 AM,0.2847,0.2955,0.2923
10011,04/06/22 03:00:01 AM,0.2847,0.2955,0.2923
10012,04/06/22 03:30:01 AM,0.2847,0.2955,0.2930
10013,04/06/22 04:00:01 AM,0.2844,0.2955,0.2930
10014,04/06/22 04:30:01 AM,0.2844,0.2955,0.2923
10015,04/06/22 05:00:01 AM,0.2844,0.2955,0.2923
10016,04/06/22 05:30:01 AM,0.2844,0.2955,0.2923
10017,04/06/22 06:00:01 AM,0.2844,0.2955,0.2923
10018,04/06/22 06:30:01 AM,0.2844,0.2952,0.2923
10019,04/06/22 07:00:01 AM,0.2844,0.2952,0.2923
10020,04/06/22 07:30:01 AM,0.2844,0.2952,0.2923
10021,04/06/22 08:00:01 AM,0.2844,0.2955,0.2923
10022,04/06/22 08:30:01 AM,0.2844,0.2955,0.2923
10023,04/06/22 09:00:01 AM,0.2844,0.2955,0.2923
10024,04/06/22 09:30:01 AM,0.2844,0.2955,0.2930
10025,04/06/22 10:00:01 AM,0.2847,0.2955,0.2923
10026,04/06/22 10:30:01 AM,0.2847,0.2955,0.2923
10027,04/06/22 11:00:01 AM,0.2844,0.2955,0.2923
10028,04/06/22 11:30:01 AM,0.2844,0.2955,0.2923
10029,04/06/22 12:00:01 PM,0.2844,0.2952,0.2930
10030,04/06/22 12:30:01 PM,0.2844,0.2952,0.2923
10031,04/06/22 01:00:01 PM,0.2844,0.2949,0.2923
10032,04/06/22 01:30:01 PM,0.2844,0.2949,0.2923
10033,04/06/22 02:00:01 PM,0.2844,0.2949,0.2923
10034,04/06/22 02:30:01 PM,0.2844,0.2949,0.2923
10035,04/06/22 03:00:01 PM,0.2844,0.2949,0.2923
10036,04/06/22 03:30:01 PM,0.2840,0.2949,0.2923
10037,04/06/22 04:00:01 PM,0.2847,0.2952,0.2923
10038,04/06/22 04:30:01 PM,0.2840,0.2949,0.2923
10039,04/06/22 05:00:01 PM,0.2844,0.2952,0.2923
10040,04/06/22 05:30:01 PM,0.2844,0.2949,0.2923
10041,04/06/22 06:00:01 PM,0.2840,0.2952,0.2923
10042,04/06/22 06:30:01 PM,0.2840,0.2949,0.2923
10043,04/06/22 07:00:01 PM,0.2840,0.2949,0.2923
10044,04/06/22 07:30:01 PM,0.2840,0.2949,0.2923
10045,04/06/22 08:00:01 PM,0.2840,0.2946,0.2923
10046,04/06/22 08:30:01 PM,0.2840,0.2946,0.2923
10047,04/06/22 09:00:01 PM,0.2844,0.2946,0.2923
10048,04/06/22 09:30:01 PM,0.2844,0.2946,0.2923
10049,04/06/22 10:00:01 PM,0.2844,0.2942,0.2923
10050,04/06/22 10:30:01 PM,0.2844,0.2942,0.2923
10051,04/06/22 11:00:01 PM,0.2844,0.2942,0.2923
10052,04/06/22 11:30:01 PM,0.2844,0.2942,0.2923
10053,04/07/22 12:00:01 AM,0.2844,0.2942,0.2923
10054,04/07/22 12:30:01 AM,0.2844,0.2942,0.2923
10055,04/07/22 01:00:01 AM,0.2844,0.2942,0.2923
10056,04/07/22 01:30:01 AM,0.2844,0.2942,0.2915
10057,04/07/22 02:00:01 AM,0.2844,0.2946,0.2915
10058,04/07/22 02:30:01 AM,0.2840,0.2942,0.2915
10059,04/07/22 03:00:01 AM,0.2840,0.2946,0.2915
10060,04/07/22 03:30:01 AM,0.2840,0.2946,0.2915
10061,04/07/22 04:00:01 AM,0.2837,0.2946,0.2915
10062,04/07/22 04:30:01 AM,0.2840,0.2946,0.2915
10063,04/07/22 05:00:01 AM,0.2840,0.2946,0.2915
10064,04/07/22 05:30:01 AM,0.2837,0.2946,0.2915
10065,04/07/22 06:00:01 AM,0.2840,0.2946,0.2915
10066,04/07/22 06:30:01 AM,0.2837,0.2946,0.2915
10067,04/07/22 07:00:01 AM,0.2837,0.2946,0.2915
10068,04/07/22 07:30:01 AM,0.2840,0.2946,0.2915
10069,04/07/22 08:00:01 AM,0.2840,0.2946,0.2915
10070,04/07/22 08:30:01 AM,0.2840,0.2949,0.2915
10071,04/07/22 09:00:01 AM,0.2840,0.2949,0.2915
10072,04/07/22 09:30:01 AM,0.2840,0.2949,0.2915
10073,04/07/22 10:00:01 AM,0.2837,0.2946,0.2915
10074,04/07/22 10:30:01 AM,0.2837,0.2949,0.2915
10075,04/07/22 11:00:01 AM,0.2837,0.2949,0.2915
10076,04/07/22 11:30:01 AM,0.2837,0.2946,0.2915
10077,04/07/22 12:00:01 PM,0.2837,0.2946,0.2915
10078,04/07/22 12:30:01 PM,0.2837,0.2942,0.2915
10079,04/07/22 01:00:01 PM,0.2837,0.2942,0.2915
10080,04/07/22 01:30:01 PM,0.2837,0.2942,0.2915
10081,04/07/22 02:00:01 PM,0.2837,0.2942,0.2915
