"Plot Title: 20541053"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 21077016, LBL: RCSM1 1 m)"
1281,05/28/21 05:00:01 AM,0.2677,0.2749,0.2908
1282,05/28/21 05:30:01 AM,0.2673,0.2749,0.2908
1283,05/28/21 06:00:01 AM,0.2677,0.2749,0.2908
1284,05/28/21 06:30:01 AM,0.2673,0.2746,0.2908
1285,05/28/21 07:00:01 AM,0.2677,0.2746,0.2915
1286,05/28/21 07:30:01 AM,0.2673,0.2743,0.2908
1287,05/28/21 08:00:01 AM,0.2673,0.2743,0.2915
1288,05/28/21 08:30:01 AM,0.2670,0.2746,0.2908
1289,05/28/21 09:00:01 AM,0.2673,0.2746,0.2908
1290,05/28/21 09:30:01 AM,0.2673,0.2743,0.2908
1291,05/28/21 10:00:01 AM,0.2670,0.2746,0.2908
1292,05/28/21 10:30:01 AM,0.2673,0.2739,0.2908
1293,05/28/21 11:00:01 AM,0.2670,0.2739,0.2908
1294,05/28/21 11:30:01 AM,0.2670,0.2732,0.2908
1295,05/28/21 12:00:01 PM,0.2670,0.2736,0.2908
1296,05/28/21 12:30:01 PM,0.2666,0.2736,0.2908
1297,05/28/21 01:00:01 PM,0.2670,0.2736,0.2908
1298,05/28/21 01:30:01 PM,0.2670,0.2739,0.2908
1299,05/28/21 02:00:01 PM,0.2670,0.2739,0.2908
1300,05/28/21 02:30:01 PM,0.2673,0.2743,0.2908
1301,05/28/21 03:00:01 PM,0.2673,0.2746,0.2908
1302,05/28/21 03:30:01 PM,0.2670,0.2746,0.2908
1303,05/28/21 04:00:01 PM,0.2670,0.2749,0.2908
1304,05/28/21 04:30:01 PM,0.2673,0.2749,0.2908
1305,05/28/21 05:00:01 PM,0.2670,0.2749,0.2908
1306,05/28/21 05:30:01 PM,0.2670,0.2749,0.2908
1307,05/28/21 06:00:01 PM,0.2670,0.2746,0.2908
1308,05/28/21 06:30:01 PM,0.2670,0.2746,0.2908
1309,05/28/21 07:00:01 PM,0.2673,0.2743,0.2908
1310,05/28/21 07:30:01 PM,0.2670,0.2739,0.2908
1311,05/28/21 08:00:01 PM,0.2670,0.2739,0.2908
1312,05/28/21 08:30:01 PM,0.2670,0.2736,0.2908
1313,05/28/21 09:00:01 PM,0.2670,0.2736,0.2908
1314,05/28/21 09:30:01 PM,0.2670,0.2732,0.2908
1315,05/28/21 10:00:01 PM,0.2673,0.2732,0.2908
1316,05/28/21 10:30:01 PM,0.2670,0.2732,0.2908
1317,05/28/21 11:00:01 PM,0.2670,0.2732,0.2908
1318,05/28/21 11:30:01 PM,0.2670,0.2729,0.2908
1319,05/29/21 12:00:01 AM,0.2670,0.2729,0.2908
1320,05/29/21 12:30:01 AM,0.2673,0.2729,0.2908
1321,05/29/21 01:00:01 AM,0.2673,0.2729,0.2908
1322,05/29/21 01:30:01 AM,0.2670,0.2729,0.2908
1323,05/29/21 02:00:01 AM,0.2673,0.2729,0.2908
1324,05/29/21 02:30:01 AM,0.2666,0.2729,0.2908
1325,05/29/21 03:00:01 AM,0.2673,0.2729,0.2908
1326,05/29/21 03:30:01 AM,0.2666,0.2729,0.2908
1327,05/29/21 04:00:01 AM,0.2673,0.2729,0.2908
1328,05/29/21 04:30:01 AM,0.2670,0.2732,0.2908
1329,05/29/21 05:00:01 AM,0.2666,0.2732,0.2908
1330,05/29/21 05:30:01 AM,0.2670,0.2732,0.2908
1331,05/29/21 06:00:01 AM,0.2670,0.2732,0.2908
1332,05/29/21 06:30:01 AM,0.2670,0.2732,0.2908
1333,05/29/21 07:00:01 AM,0.2666,0.2732,0.2908
1334,05/29/21 07:30:01 AM,0.2670,0.2732,0.2908
1335,05/29/21 08:00:01 AM,0.2666,0.2729,0.2908
1336,05/29/21 08:30:01 AM,0.2666,0.2729,0.2908
1337,05/29/21 09:00:01 AM,0.2666,0.2729,0.2908
1338,05/29/21 09:30:01 AM,0.2666,0.2726,0.2908
1339,05/29/21 10:00:01 AM,0.2664,0.2729,0.2908
1340,05/29/21 10:30:01 AM,0.2664,0.2722,0.2908
1341,05/29/21 11:00:01 AM,0.2664,0.2722,0.2908
1342,05/29/21 11:30:01 AM,0.2664,0.2719,0.2908
1343,05/29/21 12:00:01 PM,0.2666,0.2719,0.2908
1344,05/29/21 12:30:01 PM,0.2666,0.2719,0.2908
1345,05/29/21 01:00:01 PM,0.2664,0.2719,0.2908
1346,05/29/21 01:30:01 PM,0.2664,0.2719,0.2908
1347,05/29/21 02:00:01 PM,0.2664,0.2722,0.2908
1348,05/29/21 02:30:01 PM,0.2664,0.2726,0.2908
1349,05/29/21 03:00:01 PM,0.2660,0.2729,0.2901
1350,05/29/21 03:30:01 PM,0.2664,0.2726,0.2901
1351,05/29/21 04:00:01 PM,0.2660,0.2729,0.2901
1352,05/29/21 04:30:01 PM,0.2666,0.2729,0.2901
1353,05/29/21 05:00:01 PM,0.2664,0.2726,0.2908
1354,05/29/21 05:30:01 PM,0.2666,0.2729,0.2908
1355,05/29/21 06:00:01 PM,0.2660,0.2729,0.2901
1356,05/29/21 06:30:01 PM,0.2666,0.2726,0.2901
1357,05/29/21 07:00:01 PM,0.2666,0.2722,0.2901
1358,05/29/21 07:30:01 PM,0.2664,0.2719,0.2901
1359,05/29/21 08:00:01 PM,0.2664,0.2719,0.2901
1360,05/29/21 08:30:01 PM,0.2664,0.2715,0.2901
1361,05/29/21 09:00:01 PM,0.2664,0.2715,0.2908
1362,05/29/21 09:30:01 PM,0.2666,0.2712,0.2908
1363,05/29/21 10:00:01 PM,0.2664,0.2712,0.2901
1364,05/29/21 10:30:01 PM,0.2664,0.2712,0.2901
1365,05/29/21 11:00:01 PM,0.2664,0.2712,0.2901
1366,05/29/21 11:30:01 PM,0.2664,0.2708,0.2901
1367,05/30/21 12:00:01 AM,0.2664,0.2708,0.2901
1368,05/30/21 12:30:01 AM,0.2666,0.2708,0.2901
1369,05/30/21 01:00:01 AM,0.2664,0.2708,0.2901
1370,05/30/21 01:30:01 AM,0.2666,0.2708,0.2901
1371,05/30/21 02:00:01 AM,0.2664,0.2708,0.2901
1372,05/30/21 02:30:01 AM,0.2664,0.2708,0.2901
1373,05/30/21 03:00:01 AM,0.2660,0.2712,0.2901
1374,05/30/21 03:30:01 AM,0.2664,0.2712,0.2901
1375,05/30/21 04:00:01 AM,0.2664,0.2712,0.2901
1376,05/30/21 04:30:01 AM,0.2664,0.2712,0.2901
1377,05/30/21 05:00:01 AM,0.2664,0.2712,0.2901
1378,05/30/21 05:30:01 AM,0.2664,0.2715,0.2901
1379,05/30/21 06:00:01 AM,0.2660,0.2712,0.2901
1380,05/30/21 06:30:01 AM,0.2664,0.2712,0.2901
1381,05/30/21 07:00:01 AM,0.2660,0.2712,0.2901
1382,05/30/21 07:30:01 AM,0.2660,0.2712,0.2901
1383,05/30/21 08:00:01 AM,0.2660,0.2712,0.2901
1384,05/30/21 08:30:01 AM,0.2657,0.2712,0.2901
1385,05/30/21 09:00:01 AM,0.2660,0.2712,0.2901
1386,05/30/21 09:30:01 AM,0.2660,0.2712,0.2901
1387,05/30/21 10:00:01 AM,0.2657,0.2708,0.2901
1388,05/30/21 10:30:01 AM,0.2660,0.2705,0.2901
1389,05/30/21 11:00:01 AM,0.2657,0.2701,0.2901
1390,05/30/21 11:30:01 AM,0.2660,0.2698,0.2901
1391,05/30/21 12:00:01 PM,0.2657,0.2694,0.2901
1392,05/30/21 12:30:01 PM,0.2660,0.2698,0.2901
1393,05/30/21 01:00:01 PM,0.2653,0.2698,0.2901
1394,05/30/21 01:30:01 PM,0.2653,0.2701,0.2901
1395,05/30/21 02:00:01 PM,0.2657,0.2701,0.2901
1396,05/30/21 02:30:01 PM,0.2657,0.2705,0.2901
1397,05/30/21 03:00:01 PM,0.2657,0.2708,0.2901
1398,05/30/21 03:30:01 PM,0.2657,0.2708,0.2901
1399,05/30/21 04:00:01 PM,0.2657,0.2708,0.2901
1400,05/30/21 04:30:01 PM,0.2653,0.2708,0.2894
1401,05/30/21 05:00:01 PM,0.2657,0.2712,0.2901
1402,05/30/21 05:30:01 PM,0.2653,0.2708,0.2901
1403,05/30/21 06:00:01 PM,0.2657,0.2708,0.2901
1404,05/30/21 06:30:01 PM,0.2653,0.2705,0.2901
1405,05/30/21 07:00:01 PM,0.2657,0.2705,0.2901
1406,05/30/21 07:30:01 PM,0.2657,0.2701,0.2901
1407,05/30/21 08:00:01 PM,0.2653,0.2698,0.2901
1408,05/30/21 08:30:01 PM,0.2653,0.2698,0.2901
1409,05/30/21 09:00:01 PM,0.2653,0.2694,0.2901
1410,05/30/21 09:30:01 PM,0.2653,0.2694,0.2901
1411,05/30/21 10:00:01 PM,0.2653,0.2691,0.2901
1412,05/30/21 10:30:01 PM,0.2660,0.2691,0.2901
1413,05/30/21 11:00:01 PM,0.2657,0.2687,0.2901
1414,05/30/21 11:30:01 PM,0.2660,0.2691,0.2901
1415,05/31/21 12:00:01 AM,0.2660,0.2691,0.2901
1416,05/31/21 12:30:01 AM,0.2660,0.2687,0.2901
1417,05/31/21 01:00:01 AM,0.2657,0.2691,0.2901
1418,05/31/21 01:30:01 AM,0.2660,0.2691,0.2901
1419,05/31/21 02:00:01 AM,0.2653,0.2691,0.2894
1420,05/31/21 02:30:01 AM,0.2657,0.2691,0.2901
1421,05/31/21 03:00:01 AM,0.2653,0.2691,0.2894
1422,05/31/21 03:30:01 AM,0.2657,0.2691,0.2901
1423,05/31/21 04:00:01 AM,0.2653,0.2691,0.2894
1424,05/31/21 04:30:01 AM,0.2657,0.2691,0.2894
1425,05/31/21 05:00:01 AM,0.2653,0.2691,0.2901
1426,05/31/21 05:30:01 AM,0.2657,0.2691,0.2894
1427,05/31/21 06:00:01 AM,0.2650,0.2691,0.2901
1428,05/31/21 06:30:01 AM,0.2653,0.2691,0.2901
1429,05/31/21 07:00:01 AM,0.2650,0.2691,0.2901
1430,05/31/21 07:30:01 AM,0.2653,0.2691,0.2901
1431,05/31/21 08:00:01 AM,0.2650,0.2691,0.2901
1432,05/31/21 08:30:01 AM,0.2650,0.2691,0.2901
1433,05/31/21 09:00:01 AM,0.2650,0.2691,0.2901
1434,05/31/21 09:30:01 AM,0.2653,0.2691,0.2894
1435,05/31/21 10:00:01 AM,0.2650,0.2687,0.2901
1436,05/31/21 10:30:01 AM,0.2650,0.2684,0.2894
1437,05/31/21 11:00:01 AM,0.2650,0.2680,0.2901
1438,05/31/21 11:30:01 AM,0.2650,0.2677,0.2894
1439,05/31/21 12:00:01 PM,0.2646,0.2673,0.2894
1440,05/31/21 12:30:01 PM,0.2650,0.2677,0.2894
1441,05/31/21 01:00:01 PM,0.2646,0.2677,0.2894
1442,05/31/21 01:30:01 PM,0.2650,0.2677,0.2894
1443,05/31/21 02:00:01 PM,0.2646,0.2677,0.2894
1444,05/31/21 02:30:01 PM,0.2646,0.2680,0.2894
1445,05/31/21 03:00:01 PM,0.2646,0.2680,0.2894
1446,05/31/21 03:30:01 PM,0.2646,0.2680,0.2894
1447,05/31/21 04:00:01 PM,0.2642,0.2684,0.2894
1448,05/31/21 04:30:01 PM,0.2646,0.2684,0.2894
1449,05/31/21 05:00:01 PM,0.2642,0.2684,0.2894
1450,05/31/21 05:30:01 PM,0.2646,0.2684,0.2894
1451,05/31/21 06:00:01 PM,0.2650,0.2680,0.2894
1452,05/31/21 06:30:01 PM,0.2650,0.2684,0.2894
1453,05/31/21 07:00:01 PM,0.2646,0.2680,0.2894
1454,05/31/21 07:30:01 PM,0.2642,0.2677,0.2894
1455,05/31/21 08:00:01 PM,0.2642,0.2677,0.2894
1456,05/31/21 08:30:01 PM,0.2646,0.2673,0.2894
1457,05/31/21 09:00:01 PM,0.2646,0.2670,0.2894
1458,05/31/21 09:30:01 PM,0.2646,0.2666,0.2894
1459,05/31/21 10:00:01 PM,0.2650,0.2666,0.2894
1460,05/31/21 10:30:01 PM,0.2646,0.2666,0.2894
1461,05/31/21 11:00:01 PM,0.2646,0.2664,0.2894
1462,05/31/21 11:30:01 PM,0.2650,0.2666,0.2894
1463,06/01/21 12:00:01 AM,0.2646,0.2664,0.2894
1464,06/01/21 12:30:01 AM,0.2650,0.2664,0.2894
1465,06/01/21 01:00:01 AM,0.2650,0.2664,0.2894
1466,06/01/21 01:30:01 AM,0.2650,0.2664,0.2894
1467,06/01/21 02:00:01 AM,0.2650,0.2664,0.2894
1468,06/01/21 02:30:01 AM,0.2646,0.2664,0.2894
1469,06/01/21 03:00:01 AM,0.2650,0.2666,0.2894
1470,06/01/21 03:30:01 AM,0.2646,0.2664,0.2894
1471,06/01/21 04:00:01 AM,0.2642,0.2664,0.2894
1472,06/01/21 04:30:01 AM,0.2646,0.2664,0.2894
1473,06/01/21 05:00:01 AM,0.2642,0.2664,0.2894
1474,06/01/21 05:30:01 AM,0.2646,0.2664,0.2894
1475,06/01/21 06:00:01 AM,0.2642,0.2666,0.2894
1476,06/01/21 06:30:01 AM,0.2646,0.2666,0.2894
1477,06/01/21 07:00:01 AM,0.2642,0.2666,0.2894
1478,06/01/21 07:30:01 AM,0.2642,0.2666,0.2894
1479,06/01/21 08:00:01 AM,0.2642,0.2666,0.2894
1480,06/01/21 08:30:01 AM,0.2642,0.2666,0.2894
1481,06/01/21 09:00:01 AM,0.2642,0.2666,0.2894
1482,06/01/21 09:30:01 AM,0.2642,0.2666,0.2894
1483,06/01/21 10:00:01 AM,0.2642,0.2664,0.2894
1484,06/01/21 10:30:01 AM,0.2642,0.2660,0.2894
1485,06/01/21 11:00:01 AM,0.2639,0.2657,0.2894
1486,06/01/21 11:30:01 AM,0.2639,0.2650,0.2894
1487,06/01/21 12:00:01 PM,0.2642,0.2650,0.2894
1488,06/01/21 12:30:01 PM,0.2635,0.2653,0.2894
1489,06/01/21 01:00:01 PM,0.2635,0.2650,0.2894
1490,06/01/21 01:30:01 PM,0.2639,0.2653,0.2894
1491,06/01/21 02:00:01 PM,0.2635,0.2657,0.2894
1492,06/01/21 02:30:01 PM,0.2639,0.2657,0.2894
1493,06/01/21 03:00:01 PM,0.2639,0.2657,0.2894
1494,06/01/21 03:30:01 PM,0.2635,0.2657,0.2894
1495,06/01/21 04:00:01 PM,0.2639,0.2657,0.2894
1496,06/01/21 04:30:01 PM,0.2635,0.2657,0.2894
1497,06/01/21 05:00:01 PM,0.2639,0.2653,0.2894
1498,06/01/21 05:30:01 PM,0.2635,0.2657,0.2894
1499,06/01/21 06:00:01 PM,0.2635,0.2657,0.2894
1500,06/01/21 06:30:01 PM,0.2639,0.2653,0.2894
1501,06/01/21 07:00:01 PM,0.2635,0.2650,0.2894
1502,06/01/21 07:30:01 PM,0.2635,0.2650,0.2886
1503,06/01/21 08:00:01 PM,0.2635,0.2646,0.2886
1504,06/01/21 08:30:01 PM,0.2635,0.2642,0.2886
1505,06/01/21 09:00:01 PM,0.2639,0.2642,0.2894
1506,06/01/21 09:30:01 PM,0.2639,0.2642,0.2886
1507,06/01/21 10:00:01 PM,0.2639,0.2639,0.2894
1508,06/01/21 10:30:01 PM,0.2635,0.2635,0.2894
1509,06/01/21 11:00:01 PM,0.2639,0.2635,0.2894
1510,06/01/21 11:30:01 PM,0.2635,0.2635,0.2894
1511,06/02/21 12:00:01 AM,0.2635,0.2632,0.2894
1512,06/02/21 12:30:01 AM,0.2639,0.2632,0.2894
1513,06/02/21 01:00:01 AM,0.2639,0.2632,0.2894
1514,06/02/21 01:30:01 AM,0.2639,0.2635,0.2886
1515,06/02/21 02:00:01 AM,0.2639,0.2632,0.2894
1516,06/02/21 02:30:01 AM,0.2639,0.2635,0.2886
1517,06/02/21 03:00:01 AM,0.2639,0.2632,0.2894
1518,06/02/21 03:30:01 AM,0.2639,0.2635,0.2894
1519,06/02/21 04:00:01 AM,0.2635,0.2635,0.2886
1520,06/02/21 04:30:01 AM,0.2639,0.2635,0.2886
1521,06/02/21 05:00:01 AM,0.2632,0.2635,0.2886
1522,06/02/21 05:30:01 AM,0.2635,0.2635,0.2886
1523,06/02/21 06:00:01 AM,0.2635,0.2639,0.2886
1524,06/02/21 06:30:01 AM,0.2632,0.2639,0.2894
1525,06/02/21 07:00:01 AM,0.2635,0.2639,0.2886
1526,06/02/21 07:30:01 AM,0.2635,0.2639,0.2894
1527,06/02/21 08:00:01 AM,0.2632,0.2639,0.2886
1528,06/02/21 08:30:01 AM,0.2632,0.2639,0.2886
1529,06/02/21 09:00:01 AM,0.2632,0.2639,0.2886
1530,06/02/21 09:30:01 AM,0.2632,0.2639,0.2886
1531,06/02/21 10:00:01 AM,0.2628,0.2632,0.2886
1532,06/02/21 10:30:01 AM,0.2628,0.2628,0.2886
1533,06/02/21 11:00:01 AM,0.2628,0.2624,0.2886
1534,06/02/21 11:30:01 AM,0.2632,0.2621,0.2886
1535,06/02/21 12:00:01 PM,0.2628,0.2621,0.2886
1536,06/02/21 12:30:01 PM,0.2628,0.2621,0.2886
1537,06/02/21 01:00:01 PM,0.2624,0.2618,0.2886
1538,06/02/21 01:30:01 PM,0.2624,0.2618,0.2886
1539,06/02/21 02:00:01 PM,0.2628,0.2624,0.2886
1540,06/02/21 02:30:01 PM,0.2624,0.2624,0.2886
1541,06/02/21 03:00:01 PM,0.2628,0.2624,0.2886
1542,06/02/21 03:30:01 PM,0.2628,0.2628,0.2886
1543,06/02/21 04:00:01 PM,0.2624,0.2624,0.2886
1544,06/02/21 04:30:01 PM,0.2628,0.2624,0.2886
1545,06/02/21 05:00:01 PM,0.2624,0.2624,0.2886
1546,06/02/21 05:30:01 PM,0.2624,0.2624,0.2886
1547,06/02/21 06:00:01 PM,0.2624,0.2621,0.2886
1548,06/02/21 06:30:01 PM,0.2628,0.2621,0.2886
1549,06/02/21 07:00:01 PM,0.2624,0.2618,0.2886
1550,06/02/21 07:30:01 PM,0.2628,0.2615,0.2886
1551,06/02/21 08:00:01 PM,0.2624,0.2611,0.2886
1552,06/02/21 08:30:01 PM,0.2621,0.2611,0.2886
1553,06/02/21 09:00:01 PM,0.2624,0.2611,0.2886
1554,06/02/21 09:30:01 PM,0.2628,0.2607,0.2886
1555,06/02/21 10:00:01 PM,0.2628,0.2604,0.2886
1556,06/02/21 10:30:01 PM,0.2628,0.2600,0.2886
1557,06/02/21 11:00:01 PM,0.2628,0.2604,0.2886
1558,06/02/21 11:30:01 PM,0.2628,0.2600,0.2886
1559,06/03/21 12:00:01 AM,0.2628,0.2600,0.2886
1560,06/03/21 12:30:01 AM,0.2628,0.2596,0.2879
1561,06/03/21 01:00:01 AM,0.2628,0.2596,0.2886
1562,06/03/21 01:30:01 AM,0.2628,0.2600,0.2879
1563,06/03/21 02:00:01 AM,0.2628,0.2600,0.2879
1564,06/03/21 02:30:01 AM,0.2628,0.2596,0.2879
1565,06/03/21 03:00:01 AM,0.2628,0.2600,0.2886
1566,06/03/21 03:30:01 AM,0.2628,0.2600,0.2886
1567,06/03/21 04:00:01 AM,0.2624,0.2600,0.2879
1568,06/03/21 04:30:01 AM,0.2628,0.2600,0.2879
1569,06/03/21 05:00:01 AM,0.2621,0.2604,0.2879
1570,06/03/21 05:30:01 AM,0.2624,0.2604,0.2879
1571,06/03/21 06:00:01 AM,0.2621,0.2604,0.2886
1572,06/03/21 06:30:01 AM,0.2624,0.2604,0.2886
1573,06/03/21 07:00:01 AM,0.2621,0.2604,0.2879
1574,06/03/21 07:30:01 AM,0.2624,0.2604,0.2886
1575,06/03/21 08:00:01 AM,0.2624,0.2604,0.2879
1576,06/03/21 08:30:01 AM,0.2621,0.2604,0.2879
1577,06/03/21 09:00:01 AM,0.2621,0.2607,0.2886
1578,06/03/21 09:30:01 AM,0.2621,0.2604,0.2879
1579,06/03/21 10:00:01 AM,0.2624,0.2600,0.2886
1580,06/03/21 10:30:01 AM,0.2621,0.2596,0.2879
1581,06/03/21 11:00:01 AM,0.2621,0.2592,0.2879
1582,06/03/21 11:30:01 AM,0.2621,0.2589,0.2879
1583,06/03/21 12:00:01 PM,0.2618,0.2589,0.2879
1584,06/03/21 12:30:01 PM,0.2615,0.2585,0.2886
1585,06/03/21 01:00:01 PM,0.2618,0.2585,0.2886
1586,06/03/21 01:30:01 PM,0.2618,0.2589,0.2879
1587,06/03/21 02:00:01 PM,0.2615,0.2592,0.2879
1588,06/03/21 02:30:01 PM,0.2615,0.2585,0.2879
1589,06/03/21 03:00:01 PM,0.2611,0.2589,0.2879
1590,06/03/21 03:30:01 PM,0.2615,0.2585,0.2879
1591,06/03/21 04:00:01 PM,0.2615,0.2589,0.2879
1592,06/03/21 04:30:01 PM,0.2615,0.2585,0.2879
1593,06/03/21 05:00:01 PM,0.2615,0.2585,0.2879
1594,06/03/21 05:30:01 PM,0.2615,0.2585,0.2879
1595,06/03/21 06:00:01 PM,0.2615,0.2585,0.2879
1596,06/03/21 06:30:01 PM,0.2615,0.2582,0.2879
1597,06/03/21 07:00:01 PM,0.2618,0.2579,0.2879
1598,06/03/21 07:30:01 PM,0.2611,0.2575,0.2879
1599,06/03/21 08:00:01 PM,0.2611,0.2575,0.2879
1600,06/03/21 08:30:01 PM,0.2621,0.2571,0.2879
1601,06/03/21 09:00:01 PM,0.2615,0.2564,0.2879
1602,06/03/21 09:30:01 PM,0.2618,0.2567,0.2879
1603,06/03/21 10:00:01 PM,0.2618,0.2564,0.2879
1604,06/03/21 10:30:01 PM,0.2618,0.2564,0.2879
1605,06/03/21 11:00:01 PM,0.2615,0.2560,0.2879
1606,06/03/21 11:30:01 PM,0.2618,0.2564,0.2879
1607,06/04/21 12:00:01 AM,0.2618,0.2564,0.2879
1608,06/04/21 12:30:01 AM,0.2618,0.2560,0.2879
1609,06/04/21 01:00:01 AM,0.2618,0.2560,0.2879
1610,06/04/21 01:30:01 AM,0.2618,0.2560,0.2879
1611,06/04/21 02:00:01 AM,0.2618,0.2560,0.2879
1612,06/04/21 02:30:01 AM,0.2618,0.2560,0.2879
1613,06/04/21 03:00:01 AM,0.2618,0.2560,0.2879
1614,06/04/21 03:30:01 AM,0.2615,0.2560,0.2879
1615,06/04/21 04:00:01 AM,0.2615,0.2564,0.2879
1616,06/04/21 04:30:01 AM,0.2615,0.2564,0.2879
1617,06/04/21 05:00:01 AM,0.2611,0.2564,0.2879
1618,06/04/21 05:30:01 AM,0.2615,0.2567,0.2879
1619,06/04/21 06:00:01 AM,0.2611,0.2567,0.2879
1620,06/04/21 06:30:01 AM,0.2615,0.2567,0.2879
1621,06/04/21 07:00:01 AM,0.2611,0.2567,0.2879
1622,06/04/21 07:30:01 AM,0.2611,0.2567,0.2879
1623,06/04/21 08:00:01 AM,0.2611,0.2567,0.2879
1624,06/04/21 08:30:01 AM,0.2611,0.2567,0.2879
1625,06/04/21 09:00:01 AM,0.2611,0.2567,0.2879
1626,06/04/21 09:30:01 AM,0.2611,0.2564,0.2879
1627,06/04/21 10:00:01 AM,0.2611,0.2560,0.2879
1628,06/04/21 10:30:01 AM,0.2611,0.2557,0.2879
1629,06/04/21 11:00:01 AM,0.2611,0.2550,0.2872
1630,06/04/21 11:30:01 AM,0.2604,0.2546,0.2879
1631,06/04/21 12:00:01 PM,0.2607,0.2546,0.2879
1632,06/04/21 12:30:01 PM,0.2600,0.2553,0.2879
1633,06/04/21 01:00:01 PM,0.2600,0.2550,0.2879
1634,06/04/21 01:30:01 PM,0.2604,0.2550,0.2872
1635,06/04/21 02:00:01 PM,0.2604,0.2550,0.2872
1636,06/04/21 02:30:01 PM,0.2600,0.2546,0.2879
1637,06/04/21 03:00:01 PM,0.2604,0.2550,0.2879
1638,06/04/21 03:30:01 PM,0.2600,0.2550,0.2879
1639,06/04/21 04:00:01 PM,0.2600,0.2550,0.2872
1640,06/04/21 04:30:01 PM,0.2604,0.2546,0.2879
1641,06/04/21 05:00:01 PM,0.2600,0.2546,0.2879
1642,06/04/21 05:30:01 PM,0.2604,0.2546,0.2879
1643,06/04/21 06:00:01 PM,0.2607,0.2546,0.2879
1644,06/04/21 06:30:01 PM,0.2600,0.2538,0.2872
1645,06/04/21 07:00:01 PM,0.2604,0.2538,0.2872
1646,06/04/21 07:30:01 PM,0.2600,0.2532,0.2872
1647,06/04/21 08:00:01 PM,0.2600,0.2528,0.2872
1648,06/04/21 08:30:01 PM,0.2600,0.2528,0.2872
1649,06/04/21 09:00:01 PM,0.2600,0.2524,0.2872
1650,06/04/21 09:30:01 PM,0.2600,0.2524,0.2872
1651,06/04/21 10:00:01 PM,0.2604,0.2520,0.2872
1652,06/04/21 10:30:01 PM,0.2604,0.2520,0.2872
1653,06/04/21 11:00:01 PM,0.2604,0.2516,0.2872
1654,06/04/21 11:30:01 PM,0.2604,0.2516,0.2872
1655,06/05/21 12:00:01 AM,0.2604,0.2516,0.2872
1656,06/05/21 12:30:01 AM,0.2604,0.2512,0.2872
1657,06/05/21 01:00:01 AM,0.2604,0.2516,0.2872
1658,06/05/21 01:30:01 AM,0.2607,0.2516,0.2872
1659,06/05/21 02:00:01 AM,0.2604,0.2516,0.2872
1660,06/05/21 02:30:01 AM,0.2604,0.2516,0.2872
1661,06/05/21 03:00:01 AM,0.2604,0.2516,0.2872
1662,06/05/21 03:30:01 AM,0.2604,0.2520,0.2872
1663,06/05/21 04:00:01 AM,0.2604,0.2520,0.2872
1664,06/05/21 04:30:01 AM,0.2604,0.2520,0.2872
1665,06/05/21 05:00:01 AM,0.2604,0.2524,0.2872
1666,06/05/21 05:30:01 AM,0.2604,0.2524,0.2865
1667,06/05/21 06:00:01 AM,0.2604,0.2524,0.2872
1668,06/05/21 06:30:01 AM,0.2600,0.2524,0.2865
1669,06/05/21 07:00:01 AM,0.2600,0.2524,0.2872
1670,06/05/21 07:30:01 AM,0.2600,0.2524,0.2872
1671,06/05/21 08:00:01 AM,0.2600,0.2524,0.2872
1672,06/05/21 08:30:01 AM,0.2600,0.2524,0.2872
1673,06/05/21 09:00:01 AM,0.2600,0.2524,0.2872
1674,06/05/21 09:30:01 AM,0.2600,0.2520,0.2872
1675,06/05/21 10:00:01 AM,0.2592,0.2512,0.2872
1676,06/05/21 10:30:01 AM,0.2596,0.2512,0.2872
1677,06/05/21 11:00:01 AM,0.2589,0.2505,0.2872
1678,06/05/21 11:30:01 AM,0.2592,0.2505,0.2872
1679,06/05/21 12:00:01 PM,0.2596,0.2498,0.2872
1680,06/05/21 12:30:01 PM,0.2592,0.2498,0.2872
1681,06/05/21 01:00:01 PM,0.2592,0.2498,0.2872
1682,06/05/21 01:30:01 PM,0.2592,0.2505,0.2865
1683,06/05/21 02:00:01 PM,0.2589,0.2498,0.2872
1684,06/05/21 02:30:01 PM,0.2592,0.2502,0.2872
1685,06/05/21 03:00:01 PM,0.2585,0.2502,0.2872
1686,06/05/21 03:30:01 PM,0.2589,0.2498,0.2865
1687,06/05/21 04:00:01 PM,0.2589,0.2502,0.2865
1688,06/05/21 04:30:01 PM,0.2592,0.2502,0.2872
1689,06/05/21 05:00:01 PM,0.2589,0.2502,0.2872
1690,06/05/21 05:30:01 PM,0.2589,0.2498,0.2872
1691,06/05/21 06:00:01 PM,0.2589,0.2498,0.2865
1692,06/05/21 06:30:01 PM,0.2585,0.2490,0.2872
1693,06/05/21 07:00:01 PM,0.2585,0.2487,0.2872
1694,06/05/21 07:30:01 PM,0.2585,0.2487,0.2872
1695,06/05/21 08:00:01 PM,0.2592,0.2483,0.2865
1696,06/05/21 08:30:01 PM,0.2585,0.2479,0.2872
1697,06/05/21 09:00:01 PM,0.2592,0.2479,0.2865
1698,06/05/21 09:30:01 PM,0.2589,0.2475,0.2865
