"Plot Title: CM2SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684002, LBL: 30 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684005, LBL: 10 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684009, LBL: 1 M)"
2912,06/26/20 02:30:01 AM,0.3342,0.4570,0.1977
2913,06/26/20 03:00:01 AM,0.3260,0.4570,0.1977
2914,06/26/20 03:30:01 AM,0.3342,0.4570,0.1859
2915,06/26/20 04:00:01 AM,0.3342,0.4570,0.1977
2916,06/26/20 04:30:01 AM,0.3342,0.4570,0.2090
2917,06/26/20 05:00:01 AM,0.3427,0.4685,0.2090
2918,06/26/20 05:30:01 AM,0.3427,0.4685,0.2090
2919,06/26/20 06:00:01 AM,0.3427,0.4685,0.2090
2920,06/26/20 06:30:01 AM,0.3427,0.4685,0.2085
2921,06/26/20 07:00:01 AM,0.3144,0.4685,0.1977
2922,06/26/20 07:30:01 AM,0.3342,0.4685,0.2090
2923,06/26/20 08:00:01 AM,0.3427,0.4685,0.2090
2924,06/26/20 08:30:01 AM,0.3427,0.4685,0.2193
2925,06/26/20 09:00:01 AM,0.5792,0.4685,0.2090
2926,06/26/20 09:30:01 AM,0.3260,0.4685,0.2197
2927,06/26/20 10:00:01 AM,0.3260,0.4685,0.2197
2928,06/26/20 10:30:01 AM,0.3427,0.4801,0.2197
2929,06/26/20 11:00:01 AM,0.3427,0.4801,0.2197
2930,06/26/20 11:30:01 AM,0.3427,0.4801,0.2073
2931,06/26/20 12:00:01 PM,-0.4488,0.4801,0.2090
2932,06/26/20 12:30:01 PM,0.3342,0.4685,0.2090
2933,06/26/20 01:00:01 PM,0.3427,0.4801,0.1977
2934,06/26/20 01:30:01 PM,0.3342,0.4801,0.2090
2935,06/26/20 02:00:01 PM,0.3342,0.4801,0.1977
2936,06/26/20 02:30:01 PM,0.3342,0.4801,0.2090
2937,06/26/20 03:00:01 PM,0.3342,0.4801,0.2090
2938,06/26/20 03:30:01 PM,0.3342,0.4801,0.2090
2939,06/26/20 04:00:01 PM,0.3342,0.4801,0.1977
2940,06/26/20 04:30:01 PM,0.3342,0.4801,0.2090
2941,06/26/20 05:00:01 PM,0.3342,0.4801,0.1977
2942,06/26/20 05:30:01 PM,0.3342,0.4801,0.2090
2943,06/26/20 06:00:01 PM,0.3342,0.4801,0.2090
2944,06/26/20 06:30:01 PM,0.3342,0.4801,0.1977
2945,06/26/20 07:00:01 PM,0.3342,0.4801,0.2090
2946,06/26/20 07:30:01 PM,0.3342,0.4917,0.1977
2947,06/26/20 08:00:01 PM,0.3342,0.4917,0.2090
2948,06/26/20 08:30:01 PM,0.3342,0.4801,0.2090
2949,06/26/20 09:00:01 PM,0.3342,0.4917,0.1977
2950,06/26/20 09:30:01 PM,0.3342,0.4917,0.2090
2951,06/26/20 10:00:01 PM,0.3342,0.4917,0.1977
2952,06/26/20 10:30:01 PM,0.3342,0.4917,0.2090
2953,06/26/20 11:00:01 PM,0.3342,0.4917,0.2090
2954,06/26/20 11:30:01 PM,0.3342,0.4917,0.1977
2955,06/27/20 12:00:01 AM,0.3342,0.4917,0.2090
2956,06/27/20 12:30:01 AM,0.3342,0.4917,0.1859
2957,06/27/20 01:00:01 AM,0.3342,0.4917,0.2090
2958,06/27/20 01:30:01 AM,0.3342,0.4917,0.2090
2959,06/27/20 02:00:01 AM,0.3342,0.4801,0.1977
2960,06/27/20 02:30:01 AM,0.3260,0.4917,0.2090
2961,06/27/20 03:00:01 AM,0.3260,0.4917,0.1977
2962,06/27/20 03:30:01 AM,0.3342,0.4917,0.2090
2963,06/27/20 04:00:01 AM,0.3342,0.4917,0.2090
2964,06/27/20 04:30:01 AM,0.3260,0.4917,0.2090
2965,06/27/20 05:00:01 AM,0.3342,0.4917,0.2090
2966,06/27/20 05:30:01 AM,0.3427,0.4917,0.2090
2967,06/27/20 06:00:01 AM,0.3427,0.5035,0.2197
2968,06/27/20 06:30:01 AM,0.3427,0.5035,0.2197
2969,06/27/20 07:00:01 AM,0.3427,0.5035,0.2197
2970,06/27/20 07:30:01 AM,0.3427,0.5035,0.2197
2971,06/27/20 08:00:01 AM,0.3182,0.5035,0.2197
2972,06/27/20 08:30:01 AM,0.3427,0.5035,0.2197
2973,06/27/20 09:00:01 AM,0.3427,0.5035,0.2197
2974,06/27/20 09:30:01 AM,0.3427,0.5035,0.2197
2975,06/27/20 10:00:01 AM,0.3427,0.5035,0.2197
2976,06/27/20 10:30:01 AM,0.3427,0.5035,0.2197
2977,06/27/20 11:00:01 AM,0.3342,0.5035,0.2197
2978,06/27/20 11:30:01 AM,0.3260,0.5035,0.2197
2979,06/27/20 12:00:01 PM,0.3342,0.5035,0.2197
2980,06/27/20 12:30:01 PM,0.3342,0.5035,0.2090
2981,06/27/20 01:00:01 PM,0.3342,0.5035,0.2197
2982,06/27/20 01:30:01 PM,0.3342,0.5035,0.2090
2983,06/27/20 02:00:01 PM,0.3342,0.5035,0.2197
2984,06/27/20 02:30:01 PM,0.3342,0.5035,0.2197
2985,06/27/20 03:00:01 PM,0.3342,0.5035,0.2197
2986,06/27/20 03:30:01 PM,0.3342,0.5035,0.2197
2987,06/27/20 04:00:01 PM,0.3342,0.5035,0.2197
2988,06/27/20 04:30:01 PM,0.3342,0.5035,0.2090
2989,06/27/20 05:00:01 PM,0.3342,0.5035,0.2197
2990,06/27/20 05:30:01 PM,0.3342,0.5035,0.2090
2991,06/27/20 06:00:01 PM,0.3342,0.5155,0.2197
2992,06/27/20 06:30:01 PM,0.3342,0.5155,0.2197
2993,06/27/20 07:00:01 PM,0.3342,0.5035,0.2197
2994,06/27/20 07:30:01 PM,0.3342,0.5155,0.2197
2995,06/27/20 08:00:01 PM,0.3342,0.5155,0.2197
2996,06/27/20 08:30:01 PM,0.3342,0.5155,0.2197
2997,06/27/20 09:00:01 PM,0.3342,0.5155,0.2090
2998,06/27/20 09:30:01 PM,0.3342,0.5155,0.2197
2999,06/27/20 10:00:01 PM,0.3342,0.5155,0.2197
3000,06/27/20 10:30:01 PM,0.3342,0.5155,0.2197
3001,06/27/20 11:00:01 PM,0.3342,0.5155,0.2197
3002,06/27/20 11:30:01 PM,0.3342,0.5155,0.2197
3003,06/28/20 12:00:01 AM,0.3342,0.5155,0.2197
3004,06/28/20 12:30:01 AM,0.3342,0.5155,0.2197
3005,06/28/20 01:00:01 AM,0.3342,0.5035,0.2297
3006,06/28/20 01:30:01 AM,0.3342,0.5155,0.2297
3007,06/28/20 02:00:01 AM,0.3342,0.5155,0.2197
3008,06/28/20 02:30:01 AM,0.3342,0.5035,0.2197
3009,06/28/20 03:00:01 AM,0.3427,0.5035,0.2297
3010,06/28/20 03:30:01 AM,0.3342,0.5155,0.2297
3011,06/28/20 04:00:01 AM,0.3342,0.5155,0.2297
3012,06/28/20 04:30:01 AM,0.3342,0.5155,0.2297
3013,06/28/20 05:00:01 AM,0.3342,0.5155,0.2297
3014,06/28/20 05:30:01 AM,0.3427,0.5155,0.2297
3015,06/28/20 06:00:01 AM,0.3427,0.5155,0.2197
3016,06/28/20 06:30:01 AM,0.3427,0.5278,0.2297
3017,06/28/20 07:00:01 AM,0.3427,0.5278,0.2297
3018,06/28/20 07:30:01 AM,0.3427,0.5278,0.2197
3019,06/28/20 08:00:01 AM,0.3427,0.5278,0.2197
3020,06/28/20 08:30:01 AM,0.3182,0.5278,0.2197
3021,06/28/20 09:00:01 AM,0.3342,0.5278,0.2197
3022,06/28/20 09:30:01 AM,0.3260,0.5155,0.2297
3023,06/28/20 10:00:01 AM,0.3427,0.5278,0.2296
3024,06/28/20 10:30:01 AM,0.0896,0.5278,0.2296
3025,06/28/20 11:00:01 AM,0.2503,0.5278,0.2297
3026,06/28/20 11:30:01 AM,0.3427,0.5278,0.2297
3027,06/28/20 12:00:01 PM,0.3427,0.5278,0.2297
3028,06/28/20 12:30:01 PM,0.3427,0.5278,0.2197
3029,06/28/20 01:00:01 PM,0.3427,0.5278,0.2197
3030,06/28/20 01:30:01 PM,0.3427,0.5278,0.2197
3031,06/28/20 02:00:01 PM,0.3427,0.5278,0.2197
3032,06/28/20 02:30:01 PM,0.3427,0.5278,0.2197
3033,06/28/20 03:00:01 PM,0.3427,0.5278,0.2197
3034,06/28/20 03:30:01 PM,0.3342,0.5278,0.2197
3035,06/28/20 04:00:01 PM,0.3427,0.5278,0.2197
3036,06/28/20 04:30:01 PM,0.3342,0.5278,0.2197
3037,06/28/20 05:00:01 PM,0.3427,0.5278,0.2197
3038,06/28/20 05:30:01 PM,0.3427,0.5278,0.2197
3039,06/28/20 06:00:01 PM,0.3427,0.5278,0.2197
3040,06/28/20 06:30:01 PM,0.3427,0.5278,0.2197
3041,06/28/20 07:00:01 PM,0.3427,0.5278,0.2197
3042,06/28/20 07:30:01 PM,0.3427,0.5278,0.2297
3043,06/28/20 08:00:01 PM,0.3427,0.5278,0.2197
3044,06/28/20 08:30:01 PM,0.3427,0.5278,0.2297
3045,06/28/20 09:00:01 PM,0.3427,0.5278,0.2197
3046,06/28/20 09:30:01 PM,0.3427,0.5406,0.2197
3047,06/28/20 10:00:01 PM,0.3427,0.5406,0.2197
3048,06/28/20 10:30:01 PM,0.3427,0.5278,0.2297
3049,06/28/20 11:00:01 PM,0.3427,0.5278,0.2297
3050,06/28/20 11:30:01 PM,0.3342,0.5278,0.2297
3051,06/29/20 12:00:01 AM,0.3427,0.5406,0.2297
3052,06/29/20 12:30:01 AM,0.3427,0.5406,0.2197
3053,06/29/20 01:00:01 AM,0.3427,0.5406,0.2297
3054,06/29/20 01:30:01 AM,0.3427,0.5278,0.2197
3055,06/29/20 02:00:01 AM,0.3427,0.5406,0.2297
3056,06/29/20 02:30:01 AM,0.3427,0.5278,0.2297
3057,06/29/20 03:00:01 AM,0.3342,0.5406,0.2297
3058,06/29/20 03:30:01 AM,0.3427,0.5406,0.2297
3059,06/29/20 04:00:01 AM,0.3427,0.5406,0.2297
3060,06/29/20 04:30:01 AM,0.3427,0.5406,0.2297
3061,06/29/20 05:00:01 AM,0.3427,0.5406,0.2297
3062,06/29/20 05:30:01 AM,0.3427,0.5541,0.2297
3063,06/29/20 06:00:01 AM,0.3427,0.5406,0.2297
3064,06/29/20 06:30:01 AM,0.3518,0.5541,0.2297
3065,06/29/20 07:00:01 AM,0.3518,0.5541,0.2297
3066,06/29/20 07:30:01 AM,0.3427,0.5541,0.2297
3067,06/29/20 08:00:01 AM,0.3427,0.5541,0.2297
3068,06/29/20 08:30:01 AM,0.3427,0.5541,0.2297
3069,06/29/20 09:00:01 AM,0.3427,0.5541,0.2297
3070,06/29/20 09:30:01 AM,0.3427,0.5541,0.2297
3071,06/29/20 10:00:01 AM,0.3260,0.5541,0.2297
3072,06/29/20 10:30:01 AM,0.3427,0.5541,0.2391
3073,06/29/20 11:00:01 AM,0.3518,0.5541,0.2391
3074,06/29/20 11:30:01 AM,0.3260,0.5541,0.2297
3075,06/29/20 12:00:01 PM,0.3427,0.5541,0.2297
3076,06/29/20 12:30:01 PM,0.3427,0.5541,0.2297
3077,06/29/20 01:00:01 PM,0.3427,0.5541,0.2297
3078,06/29/20 01:30:01 PM,0.3427,0.5541,0.2297
3079,06/29/20 02:00:01 PM,0.3427,0.5541,0.2297
3080,06/29/20 02:30:01 PM,0.3427,0.5541,0.2297
3081,06/29/20 03:00:01 PM,0.3427,0.5541,0.2297
3082,06/29/20 03:30:01 PM,0.3427,0.5541,0.2297
3083,06/29/20 04:00:01 PM,0.3427,0.5541,0.2297
3084,06/29/20 04:30:01 PM,0.3427,0.5541,0.2297
3085,06/29/20 05:00:01 PM,0.3427,0.5541,0.2297
3086,06/29/20 05:30:01 PM,0.3427,0.5541,0.2297
3087,06/29/20 06:00:01 PM,0.3427,0.5541,0.2297
3088,06/29/20 06:30:01 PM,0.3427,0.5541,0.2297
3089,06/29/20 07:00:01 PM,0.3427,0.5541,0.2297
3090,06/29/20 07:30:01 PM,0.3427,0.5541,0.2391
3091,06/29/20 08:00:01 PM,0.3427,0.5541,0.2297
3092,06/29/20 08:30:01 PM,0.3427,0.5541,0.2297
3093,06/29/20 09:00:01 PM,0.3427,0.5541,0.2297
3094,06/29/20 09:30:01 PM,0.3427,0.5541,0.2297
3095,06/29/20 10:00:01 PM,0.3427,0.5541,0.2297
3096,06/29/20 10:30:01 PM,0.3427,0.5541,0.2297
3097,06/29/20 11:00:01 PM,0.3427,0.5541,0.2297
3098,06/29/20 11:30:01 PM,0.3427,0.5541,0.2297
3099,06/30/20 12:00:01 AM,0.3427,0.5683,0.2297
3100,06/30/20 12:30:01 AM,0.3427,0.5683,0.2297
3101,06/30/20 01:00:01 AM,0.3427,0.5683,0.2297
3102,06/30/20 01:30:01 AM,0.3427,0.5683,0.2391
3103,06/30/20 02:00:01 AM,0.3427,0.5683,0.2297
3104,06/30/20 02:30:01 AM,0.3427,0.5683,0.2297
3105,06/30/20 03:00:01 AM,0.3427,0.5683,0.2297
3106,06/30/20 03:30:01 AM,0.3427,0.5683,0.2297
3107,06/30/20 04:00:01 AM,0.3427,0.5683,0.2297
3108,06/30/20 04:30:01 AM,0.3427,0.5683,0.2391
3109,06/30/20 05:00:01 AM,0.3427,0.5683,0.2391
3110,06/30/20 05:30:01 AM,0.3427,0.5683,0.2391
3111,06/30/20 06:00:01 AM,0.3427,0.5683,0.2391
3112,06/30/20 06:30:01 AM,0.3518,0.5683,0.2390
3113,06/30/20 07:00:01 AM,0.1357,0.5683,0.2391
3114,06/30/20 07:30:01 AM,0.3427,0.5683,0.2391
3115,06/30/20 08:00:01 AM,0.3427,0.5683,0.2377
3116,06/30/20 08:30:01 AM,0.5033,0.5683,0.2391
3117,06/30/20 09:00:01 AM,0.3427,0.5683,0.2297
3118,06/30/20 09:30:01 AM,0.3427,0.5683,0.2391
3119,06/30/20 10:00:01 AM,0.3427,0.5683,0.2391
3120,06/30/20 10:30:01 AM,0.3518,0.5683,0.2391
3121,06/30/20 11:00:01 AM,0.3260,0.5683,0.2390
3122,06/30/20 11:30:01 AM,0.3240,0.5833,0.2391
3123,06/30/20 12:00:01 PM,0.3518,0.5833,0.2391
3124,06/30/20 12:30:01 PM,0.3427,0.5683,0.2391
3125,06/30/20 01:00:01 PM,0.3427,0.5833,0.2297
3126,06/30/20 01:30:01 PM,0.3427,0.5833,0.2297
3127,06/30/20 02:00:01 PM,0.3427,0.5683,0.2297
3128,06/30/20 02:30:01 PM,0.3427,0.5683,0.2297
3129,06/30/20 03:00:01 PM,0.3427,0.5683,0.2391
3130,06/30/20 03:30:01 PM,0.3427,0.5683,0.2297
3131,06/30/20 04:00:01 PM,0.3427,0.5683,0.2391
3132,06/30/20 04:30:01 PM,0.3427,0.5683,0.2391
3133,06/30/20 05:00:01 PM,0.3427,0.5683,0.2391
3134,06/30/20 05:30:01 PM,0.3427,0.5683,0.2297
3135,06/30/20 06:00:01 PM,0.3427,0.5683,0.2391
3136,06/30/20 06:30:01 PM,0.3427,0.5683,0.2391
3137,06/30/20 07:00:01 PM,0.3427,0.5833,0.2391
3138,06/30/20 07:30:01 PM,0.3427,0.5833,0.2391
3139,06/30/20 08:00:01 PM,0.3427,0.5833,0.2297
3140,06/30/20 08:30:01 PM,0.3427,0.5833,0.2391
3141,06/30/20 09:00:01 PM,0.3427,0.5833,0.2297
3142,06/30/20 09:30:01 PM,0.3427,0.5833,0.2391
3143,06/30/20 10:00:01 PM,0.3427,0.5833,0.2391
3144,06/30/20 10:30:01 PM,0.3427,0.5833,0.2297
3145,06/30/20 11:00:01 PM,0.3427,0.5833,0.2297
3146,06/30/20 11:30:01 PM,0.3427,0.5833,0.2297
3147,07/01/20 12:00:01 AM,0.3427,0.5833,0.2391
3148,07/01/20 12:30:01 AM,0.3427,0.5683,0.2297
3149,07/01/20 01:00:01 AM,0.3427,0.5683,0.2391
3150,07/01/20 01:30:01 AM,0.3427,0.5683,0.2391
3151,07/01/20 02:00:01 AM,0.3427,0.5683,0.2391
3152,07/01/20 02:30:01 AM,0.3427,0.5833,0.2391
3153,07/01/20 03:00:01 AM,0.3427,0.5833,0.2391
3154,07/01/20 03:30:01 AM,0.3427,0.5683,0.2391
3155,07/01/20 04:00:01 AM,0.3427,0.5833,0.2391
3156,07/01/20 04:30:01 AM,0.3427,0.5833,0.2480
3157,07/01/20 05:00:01 AM,0.3518,0.5833,0.2480
3158,07/01/20 05:30:01 AM,0.3518,0.5833,0.2391
3159,07/01/20 06:00:01 AM,0.3518,0.5993,0.2480
3160,07/01/20 06:30:01 AM,0.3427,0.5833,0.2480
3161,07/01/20 07:00:01 AM,0.3260,0.5833,0.2467
3162,07/01/20 07:30:01 AM,-0.4488,0.5833,0.2480
3163,07/01/20 08:00:01 AM,0.3518,0.5833,0.2377
3164,07/01/20 08:30:01 AM,-0.4488,0.5833,0.2480
3165,07/01/20 09:00:01 AM,0.3518,0.5993,0.2480
3166,07/01/20 09:30:01 AM,0.3518,0.5993,0.2480
3167,07/01/20 10:00:01 AM,0.3518,0.5833,0.2480
3168,07/01/20 10:30:01 AM,0.3518,0.5833,0.2480
3169,07/01/20 11:00:01 AM,0.3518,0.5833,0.2480
3170,07/01/20 11:30:01 AM,0.3342,0.5833,0.2480
3171,07/01/20 12:00:01 PM,0.3427,0.5833,0.2391
3172,07/01/20 12:30:01 PM,0.3427,0.5833,0.2391
3173,07/01/20 01:00:01 PM,0.3427,0.5833,0.2391
3174,07/01/20 01:30:01 PM,0.3427,0.5833,0.2391
3175,07/01/20 02:00:01 PM,0.3427,0.5833,0.2391
3176,07/01/20 02:30:01 PM,0.3427,0.5833,0.2391
3177,07/01/20 03:00:01 PM,0.3427,0.5833,0.2480
3178,07/01/20 03:30:01 PM,0.3427,0.5833,0.2480
3179,07/01/20 04:00:01 PM,0.3427,0.5833,0.2480
3180,07/01/20 04:30:01 PM,0.3427,0.5833,0.2391
3181,07/01/20 05:00:01 PM,0.3427,0.5833,0.2391
3182,07/01/20 05:30:01 PM,0.3427,0.5833,0.2391
3183,07/01/20 06:00:01 PM,0.3427,0.5833,0.2391
3184,07/01/20 06:30:01 PM,0.3427,0.5833,0.2391
3185,07/01/20 07:00:01 PM,0.3427,0.5833,0.2391
3186,07/01/20 07:30:01 PM,0.3427,0.5833,0.2391
3187,07/01/20 08:00:01 PM,0.3427,0.5993,0.2391
3188,07/01/20 08:30:01 PM,0.3427,0.5833,0.2391
3189,07/01/20 09:00:01 PM,0.3427,0.5993,0.2391
3190,07/01/20 09:30:01 PM,0.3427,0.5833,0.2391
3191,07/01/20 10:00:01 PM,0.3427,0.5993,0.2391
3192,07/01/20 10:30:01 PM,0.3427,0.5833,0.2480
3193,07/01/20 11:00:01 PM,0.3427,0.5993,0.2480
3194,07/01/20 11:30:01 PM,0.3427,0.5993,0.2391
3195,07/02/20 12:00:01 AM,0.3427,0.5993,0.2480
3196,07/02/20 12:30:01 AM,0.3427,0.5833,0.2297
3197,07/02/20 01:00:01 AM,0.3427,0.5993,0.2391
3198,07/02/20 01:30:01 AM,0.3427,0.5993,0.2391
3199,07/02/20 02:00:01 AM,0.3427,0.5833,0.2391
3200,07/02/20 02:30:01 AM,0.3427,0.5833,0.2480
3201,07/02/20 03:00:01 AM,0.3427,0.5993,0.2480
3202,07/02/20 03:30:01 AM,0.3427,0.5993,0.2391
3203,07/02/20 04:00:01 AM,0.3427,0.5833,0.2480
3204,07/02/20 04:30:01 AM,0.3427,0.5993,0.2480
3205,07/02/20 05:00:01 AM,0.3427,0.5993,0.2480
3206,07/02/20 05:30:01 AM,0.3518,0.5993,0.2480
3207,07/02/20 06:00:01 AM,0.3518,0.5993,0.2472
3208,07/02/20 06:30:01 AM,0.5573,0.5993,0.2480
3209,07/02/20 07:00:01 AM,0.3518,0.5993,0.2391
3210,07/02/20 07:30:01 AM,0.3518,0.5993,0.2480
3211,07/02/20 08:00:01 AM,0.3518,0.5993,0.2391
3212,07/02/20 08:30:01 AM,0.3342,0.5993,0.2480
3213,07/02/20 09:00:01 AM,0.3182,0.5993,0.2480
3214,07/02/20 09:30:01 AM,0.3182,0.5993,0.2480
3215,07/02/20 10:00:01 AM,0.3518,0.5993,0.2480
3216,07/02/20 10:30:01 AM,0.3518,0.5993,0.2480
3217,07/02/20 11:00:01 AM,0.3518,0.5993,0.2480
3218,07/02/20 11:30:01 AM,0.3518,0.5993,0.2480
3219,07/02/20 12:00:01 PM,0.3518,0.5993,0.2480
3220,07/02/20 12:30:01 PM,0.3427,0.5993,0.2480
3221,07/02/20 01:00:01 PM,0.3518,0.5993,0.2391
3222,07/02/20 01:30:01 PM,0.3427,0.5993,0.2391
3223,07/02/20 02:00:01 PM,0.3427,0.5993,0.2391
3224,07/02/20 02:30:01 PM,0.3427,0.5993,0.2480
3225,07/02/20 03:00:01 PM,0.3427,0.5993,0.2480
3226,07/02/20 03:30:01 PM,0.3427,0.5993,0.2480
3227,07/02/20 04:00:01 PM,0.3427,0.5993,0.2480
3228,07/02/20 04:30:01 PM,0.3427,0.5993,0.2480
3229,07/02/20 05:00:01 PM,0.3427,0.5993,0.2480
3230,07/02/20 05:30:01 PM,0.3427,0.5993,0.2480
3231,07/02/20 06:00:01 PM,0.3427,0.5993,0.2391
3232,07/02/20 06:30:01 PM,0.3427,0.5993,0.2480
3233,07/02/20 07:00:01 PM,0.3427,0.5993,0.2391
3234,07/02/20 07:30:01 PM,0.3427,0.5993,0.2480
3235,07/02/20 08:00:01 PM,0.3427,0.5993,0.2480
3236,07/02/20 08:30:01 PM,0.3427,0.5993,0.2391
3237,07/02/20 09:00:01 PM,0.3427,0.5993,0.2480
3238,07/02/20 09:30:01 PM,0.3427,0.5993,0.2391
3239,07/02/20 10:00:01 PM,0.3427,0.5993,0.2480
3240,07/02/20 10:30:01 PM,0.3427,0.5993,0.2480
3241,07/02/20 11:00:01 PM,0.3427,0.5993,0.2391
3242,07/02/20 11:30:01 PM,0.3427,0.5993,0.2480
3243,07/03/20 12:00:01 AM,0.3427,0.5993,0.2391
3244,07/03/20 12:30:01 AM,0.3427,0.5993,0.2480
3245,07/03/20 01:00:01 AM,0.3427,0.5993,0.2480
3246,07/03/20 01:30:01 AM,0.3427,0.5993,0.2480
3247,07/03/20 02:00:01 AM,0.3427,0.5993,0.2480
3248,07/03/20 02:30:01 AM,0.3427,0.5993,0.2391
3249,07/03/20 03:00:01 AM,0.3427,0.5993,0.2480
3250,07/03/20 03:30:01 AM,0.3427,0.5993,0.2480
3251,07/03/20 04:00:01 AM,0.3518,0.5993,0.2480
3252,07/03/20 04:30:01 AM,0.3427,0.5993,0.2564
3253,07/03/20 05:00:01 AM,0.3518,0.5993,0.2564
3254,07/03/20 05:30:01 AM,0.3518,0.6161,0.2564
3255,07/03/20 06:00:01 AM,0.3518,0.6161,0.2480
3256,07/03/20 06:30:01 AM,0.3427,0.6161,0.2479
3257,07/03/20 07:00:01 AM,0.1077,0.6161,0.2564
3258,07/03/20 07:30:01 AM,0.3518,0.6161,0.2564
3259,07/03/20 08:00:01 AM,0.3518,0.5993,0.2480
3260,07/03/20 08:30:01 AM,0.3518,0.5993,0.2480
3261,07/03/20 09:00:01 AM,0.3518,0.6161,0.2564
3262,07/03/20 09:30:01 AM,0.3612,0.5993,0.2564
3263,07/03/20 10:00:01 AM,0.3518,0.6161,0.2564
3264,07/03/20 10:30:01 AM,0.3518,0.5993,0.2480
3265,07/03/20 11:00:01 AM,0.3518,0.6161,0.2480
3266,07/03/20 11:30:01 AM,0.3518,0.6161,0.2564
3267,07/03/20 12:00:01 PM,0.3260,0.6161,0.2480
3268,07/03/20 12:30:01 PM,0.3518,0.6161,0.2480
3269,07/03/20 01:00:01 PM,0.3427,0.6161,0.2480
3270,07/03/20 01:30:01 PM,0.3518,0.6161,0.2480
3271,07/03/20 02:00:01 PM,0.3518,0.6161,0.2480
3272,07/03/20 02:30:01 PM,0.3518,0.6161,0.2480
3273,07/03/20 03:00:01 PM,0.3518,0.6161,0.2480
3274,07/03/20 03:30:01 PM,0.3518,0.6161,0.2480
3275,07/03/20 04:00:01 PM,0.3427,0.5993,0.2480
3276,07/03/20 04:30:01 PM,0.3518,0.5993,0.2480
3277,07/03/20 05:00:01 PM,0.3518,0.6161,0.2480
3278,07/03/20 05:30:01 PM,0.3427,0.5993,0.2480
3279,07/03/20 06:00:01 PM,0.3427,0.6161,0.2564
3280,07/03/20 06:30:01 PM,0.3518,0.6161,0.2480
3281,07/03/20 07:00:01 PM,0.3518,0.5993,0.2480
3282,07/03/20 07:30:01 PM,0.3518,0.5993,0.2480
3283,07/03/20 08:00:01 PM,0.3518,0.5993,0.2480
3284,07/03/20 08:30:01 PM,0.3518,0.5993,0.2564
3285,07/03/20 09:00:01 PM,0.3518,0.6161,0.2480
3286,07/03/20 09:30:01 PM,0.3518,0.6161,0.2480
3287,07/03/20 10:00:01 PM,0.3518,0.5993,0.2480
3288,07/03/20 10:30:01 PM,0.3518,0.6161,0.2480
3289,07/03/20 11:00:01 PM,0.3518,0.6161,0.2480
3290,07/03/20 11:30:01 PM,0.3518,0.6161,0.2480
3291,07/04/20 12:00:01 AM,0.3518,0.5993,0.2480
3292,07/04/20 12:30:01 AM,0.3518,0.5993,0.2480
3293,07/04/20 01:00:01 AM,0.3427,0.5993,0.2391
3294,07/04/20 01:30:01 AM,0.3518,0.6161,0.2480
3295,07/04/20 02:00:01 AM,0.3518,0.6161,0.2480
3296,07/04/20 02:30:01 AM,0.3518,0.6161,0.2480
3297,07/04/20 03:00:01 AM,0.3518,0.5993,0.2564
3298,07/04/20 03:30:01 AM,0.3518,0.5993,0.2480
3299,07/04/20 04:00:01 AM,0.3518,0.5993,0.2564
3300,07/04/20 04:30:01 AM,0.3518,0.5993,0.2564
3301,07/04/20 05:00:01 AM,0.3518,0.5993,0.2564
3302,07/04/20 05:30:01 AM,0.3518,0.6161,0.2564
3303,07/04/20 06:00:01 AM,0.3518,0.6161,0.2564
3304,07/04/20 06:30:01 AM,0.3518,0.6161,0.2564
3305,07/04/20 07:00:01 AM,0.3518,0.6161,0.2564
3306,07/04/20 07:30:01 AM,0.3518,0.6161,0.2662
3307,07/04/20 08:00:01 AM,0.3612,0.5993,0.2662
3308,07/04/20 08:30:01 AM,0.3612,0.5993,0.2662
3309,07/04/20 09:00:01 AM,0.3612,0.5993,0.2662
3310,07/04/20 09:30:01 AM,0.3427,0.5993,0.2662
3311,07/04/20 10:00:01 AM,0.3612,0.6161,0.2659
3312,07/04/20 10:30:01 AM,0.4169,0.5993,0.2662
3313,07/04/20 11:00:01 AM,0.3518,0.5993,0.2662
3314,07/04/20 11:30:01 AM,0.3518,0.6161,0.2662
3315,07/04/20 12:00:01 PM,0.3518,0.6161,0.2564
3316,07/04/20 12:30:01 PM,0.3518,0.6161,0.2564
3317,07/04/20 01:00:01 PM,0.3518,0.6161,0.2564
3318,07/04/20 01:30:01 PM,0.3518,0.6161,0.2564
3319,07/04/20 02:00:01 PM,0.3518,0.6161,0.2564
3320,07/04/20 02:30:01 PM,0.3427,0.6161,0.2564
3321,07/04/20 03:00:01 PM,0.3518,0.6161,0.2564
3322,07/04/20 03:30:01 PM,0.3518,0.6161,0.2480
3323,07/04/20 04:00:01 PM,0.3518,0.6161,0.2480
3324,07/04/20 04:30:01 PM,0.3518,0.6161,0.2480
3325,07/04/20 05:00:01 PM,0.3518,0.6161,0.2480
3326,07/04/20 05:30:01 PM,0.3518,0.6382,0.2480
3327,07/04/20 06:00:01 PM,0.3518,0.6161,0.2564
3328,07/04/20 06:30:01 PM,0.3518,0.6161,0.2480
3329,07/04/20 07:00:01 PM,0.3518,0.6161,0.2480
