"Plot Title: 20541053"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 21077016, LBL: RCSM1 1 m)"
5326,08/20/21 11:30:01 AM,0.1634,0.1184,0.2291
5327,08/20/21 12:00:01 PM,0.1634,0.1189,0.2291
5328,08/20/21 12:30:01 PM,0.1634,0.1194,0.2291
5329,08/20/21 01:00:01 PM,0.1638,0.1199,0.2291
5330,08/20/21 01:30:01 PM,0.1634,0.1199,0.2291
5331,08/20/21 02:00:01 PM,0.1634,0.1199,0.2291
5332,08/20/21 02:30:01 PM,0.1634,0.1204,0.2291
5333,08/20/21 03:00:01 PM,0.1638,0.1209,0.2291
5334,08/20/21 03:30:01 PM,0.1638,0.1204,0.2291
5335,08/20/21 04:00:01 PM,0.1634,0.1209,0.2291
5336,08/20/21 04:30:01 PM,0.1638,0.1214,0.2291
5337,08/20/21 05:00:01 PM,0.1638,0.1214,0.2291
5338,08/20/21 05:30:01 PM,0.1638,0.1214,0.2291
5339,08/20/21 06:00:01 PM,0.1634,0.1214,0.2291
5340,08/20/21 06:30:01 PM,0.1634,0.1214,0.2291
5341,08/20/21 07:00:01 PM,0.1638,0.1209,0.2291
5342,08/20/21 07:30:01 PM,0.1634,0.1209,0.2291
5343,08/20/21 08:00:01 PM,0.1638,0.1204,0.2284
5344,08/20/21 08:30:01 PM,0.1634,0.1199,0.2291
5345,08/20/21 09:00:01 PM,0.1634,0.1199,0.2291
5346,08/20/21 09:30:01 PM,0.1634,0.1194,0.2291
5347,08/20/21 10:00:01 PM,0.1638,0.1194,0.2284
5348,08/20/21 10:30:01 PM,0.1638,0.1189,0.2284
5349,08/20/21 11:00:01 PM,0.1638,0.1194,0.2284
5350,08/20/21 11:30:01 PM,0.1638,0.1189,0.2291
5351,08/21/21 12:00:01 AM,0.1634,0.1184,0.2291
5352,08/21/21 12:30:01 AM,0.1638,0.1189,0.2291
5353,08/21/21 01:00:01 AM,0.1638,0.1189,0.2291
5354,08/21/21 01:30:01 AM,0.1638,0.1184,0.2291
5355,08/21/21 02:00:01 AM,0.1638,0.1184,0.2284
5356,08/21/21 02:30:01 AM,0.1638,0.1179,0.2291
5357,08/21/21 03:00:01 AM,0.1638,0.1179,0.2291
5358,08/21/21 03:30:01 AM,0.1634,0.1179,0.2291
5359,08/21/21 04:00:01 AM,0.1634,0.1174,0.2284
5360,08/21/21 04:30:01 AM,0.1634,0.1174,0.2284
5361,08/21/21 05:00:01 AM,0.1634,0.1174,0.2284
5362,08/21/21 05:30:01 AM,0.1638,0.1174,0.2284
5363,08/21/21 06:00:01 AM,0.1634,0.1174,0.2284
5364,08/21/21 06:30:01 AM,0.1634,0.1169,0.2284
5365,08/21/21 07:00:01 AM,0.1634,0.1174,0.2284
5366,08/21/21 07:30:01 AM,0.1634,0.1174,0.2284
5367,08/21/21 08:00:01 AM,0.1634,0.1169,0.2284
5368,08/21/21 08:30:01 AM,0.1634,0.1174,0.2284
5369,08/21/21 09:00:01 AM,0.1634,0.1174,0.2284
5370,08/21/21 09:30:01 AM,0.1634,0.1174,0.2284
5371,08/21/21 10:00:01 AM,0.1634,0.1179,0.2284
5372,08/21/21 10:30:01 AM,0.1634,0.1174,0.2284
5373,08/21/21 11:00:01 AM,0.1638,0.1174,0.2284
5374,08/21/21 11:30:01 AM,0.1634,0.1184,0.2284
5375,08/21/21 12:00:01 PM,0.1634,0.1184,0.2284
5376,08/21/21 12:30:01 PM,0.1634,0.1189,0.2284
5377,08/21/21 01:00:01 PM,0.1638,0.1194,0.2284
5378,08/21/21 01:30:01 PM,0.1638,0.1194,0.2284
5379,08/21/21 02:00:01 PM,0.1638,0.1199,0.2284
5380,08/21/21 02:30:01 PM,0.1638,0.1199,0.2284
5381,08/21/21 03:00:01 PM,0.1634,0.1199,0.2284
5382,08/21/21 03:30:01 PM,0.1638,0.1204,0.2284
5383,08/21/21 04:00:01 PM,0.1638,0.1204,0.2284
5384,08/21/21 04:30:01 PM,0.1634,0.1204,0.2284
5385,08/21/21 05:00:01 PM,0.1638,0.1204,0.2284
5386,08/21/21 05:30:01 PM,0.1634,0.1204,0.2284
5387,08/21/21 06:00:01 PM,0.1638,0.1209,0.2284
5388,08/21/21 06:30:01 PM,0.1634,0.1204,0.2284
5389,08/21/21 07:00:01 PM,0.1634,0.1199,0.2284
5390,08/21/21 07:30:01 PM,0.1638,0.1204,0.2284
5391,08/21/21 08:00:01 PM,0.1638,0.1199,0.2284
5392,08/21/21 08:30:01 PM,0.1634,0.1199,0.2284
5393,08/21/21 09:00:01 PM,0.1634,0.1189,0.2284
5394,08/21/21 09:30:01 PM,0.1634,0.1189,0.2284
5395,08/21/21 10:00:01 PM,0.1634,0.1189,0.2284
5396,08/21/21 10:30:01 PM,0.1638,0.1189,0.2284
5397,08/21/21 11:00:01 PM,0.1634,0.1184,0.2284
5398,08/21/21 11:30:01 PM,0.1634,0.1184,0.2284
5399,08/22/21 12:00:01 AM,0.1634,0.1179,0.2284
5400,08/22/21 12:30:01 AM,0.1634,0.1179,0.2284
5401,08/22/21 01:00:01 AM,0.1634,0.1179,0.2284
5402,08/22/21 01:30:01 AM,0.1629,0.1174,0.2284
5403,08/22/21 02:00:01 AM,0.1634,0.1174,0.2284
5404,08/22/21 02:30:01 AM,0.1634,0.1174,0.2284
5405,08/22/21 03:00:01 AM,0.1629,0.1169,0.2284
5406,08/22/21 03:30:01 AM,0.1634,0.1164,0.2284
5407,08/22/21 04:00:01 AM,0.1634,0.1169,0.2284
5408,08/22/21 04:30:01 AM,0.1634,0.1169,0.2284
5409,08/22/21 05:00:01 AM,0.1634,0.1164,0.2284
5410,08/22/21 05:30:01 AM,0.1634,0.1164,0.2284
5411,08/22/21 06:00:01 AM,0.1634,0.1159,0.2276
5412,08/22/21 06:30:01 AM,0.1629,0.1164,0.2284
5413,08/22/21 07:00:01 AM,0.1629,0.1159,0.2284
5414,08/22/21 07:30:01 AM,0.1634,0.1164,0.2284
5415,08/22/21 08:00:01 AM,0.1634,0.1164,0.2284
5416,08/22/21 08:30:01 AM,0.1634,0.1164,0.2284
5417,08/22/21 09:00:01 AM,0.1634,0.1164,0.2276
5418,08/22/21 09:30:01 AM,0.1629,0.1164,0.2276
5419,08/22/21 10:00:01 AM,0.1629,0.1164,0.2276
5420,08/22/21 10:30:01 AM,0.1634,0.1169,0.2276
5421,08/22/21 11:00:01 AM,0.1634,0.1174,0.2284
5422,08/22/21 11:30:01 AM,0.1634,0.1174,0.2284
5423,08/22/21 12:00:01 PM,0.1638,0.1179,0.2284
5424,08/22/21 12:30:01 PM,0.1634,0.1184,0.2284
5425,08/22/21 01:00:01 PM,0.1634,0.1184,0.2284
5426,08/22/21 01:30:01 PM,0.1629,0.1189,0.2284
5427,08/22/21 02:00:01 PM,0.1638,0.1194,0.2284
5428,08/22/21 02:30:01 PM,0.1634,0.1199,0.2284
5429,08/22/21 03:00:01 PM,0.1634,0.1199,0.2284
5430,08/22/21 03:30:01 PM,0.1638,0.1199,0.2276
5431,08/22/21 04:00:01 PM,0.1634,0.1204,0.2276
5432,08/22/21 04:30:01 PM,0.1638,0.1204,0.2284
5433,08/22/21 05:00:01 PM,0.1634,0.1204,0.2284
5434,08/22/21 05:30:01 PM,0.1634,0.1209,0.2276
5435,08/22/21 06:00:01 PM,0.1638,0.1204,0.2284
5436,08/22/21 06:30:01 PM,0.1634,0.1204,0.2284
5437,08/22/21 07:00:01 PM,0.1634,0.1204,0.2276
5438,08/22/21 07:30:01 PM,0.1634,0.1199,0.2276
5439,08/22/21 08:00:01 PM,0.1638,0.1199,0.2276
5440,08/22/21 08:30:01 PM,0.1629,0.1199,0.2276
5441,08/22/21 09:00:01 PM,0.1634,0.1194,0.2276
5442,08/22/21 09:30:01 PM,0.1634,0.1189,0.2276
5443,08/22/21 10:00:01 PM,0.1629,0.1184,0.2276
5444,08/22/21 10:30:01 PM,0.1634,0.1184,0.2276
5445,08/22/21 11:00:01 PM,0.1634,0.1179,0.2276
5446,08/22/21 11:30:01 PM,0.1634,0.1179,0.2276
5447,08/23/21 12:00:01 AM,0.1634,0.1179,0.2284
5448,08/23/21 12:30:01 AM,0.1629,0.1179,0.2276
5449,08/23/21 01:00:01 AM,0.1634,0.1174,0.2276
5450,08/23/21 01:30:01 AM,0.1634,0.1174,0.2276
5451,08/23/21 02:00:01 AM,0.1629,0.1169,0.2276
5452,08/23/21 02:30:01 AM,0.1634,0.1169,0.2276
5453,08/23/21 03:00:01 AM,0.1634,0.1169,0.2276
5454,08/23/21 03:30:01 AM,0.1629,0.1164,0.2276
5455,08/23/21 04:00:01 AM,0.1634,0.1169,0.2276
5456,08/23/21 04:30:01 AM,0.1634,0.1164,0.2276
5457,08/23/21 05:00:01 AM,0.1634,0.1164,0.2276
5458,08/23/21 05:30:01 AM,0.1634,0.1159,0.2276
5459,08/23/21 06:00:01 AM,0.1629,0.1164,0.2276
5460,08/23/21 06:30:01 AM,0.1634,0.1159,0.2276
5461,08/23/21 07:00:01 AM,0.1623,0.1159,0.2276
5462,08/23/21 07:30:01 AM,0.1634,0.1159,0.2276
5463,08/23/21 08:00:01 AM,0.1634,0.1153,0.2276
5464,08/23/21 08:30:01 AM,0.1634,0.1153,0.2276
5465,08/23/21 09:00:01 AM,0.1634,0.1159,0.2276
5466,08/23/21 09:30:01 AM,0.1629,0.1164,0.2276
5467,08/23/21 10:00:01 AM,0.1629,0.1164,0.2276
5468,08/23/21 10:30:01 AM,0.1634,0.1169,0.2276
5469,08/23/21 11:00:01 AM,0.1629,0.1169,0.2276
5470,08/23/21 11:30:01 AM,0.1629,0.1174,0.2276
5471,08/23/21 12:00:01 PM,0.1629,0.1174,0.2276
5472,08/23/21 12:30:01 PM,0.1629,0.1179,0.2276
5473,08/23/21 01:00:01 PM,0.1634,0.1184,0.2276
5474,08/23/21 01:30:01 PM,0.1629,0.1189,0.2276
5475,08/23/21 02:00:01 PM,0.1634,0.1189,0.2276
5476,08/23/21 02:30:01 PM,0.1629,0.1194,0.2276
5477,08/23/21 03:00:01 PM,0.1634,0.1199,0.2276
5478,08/23/21 03:30:01 PM,0.1634,0.1199,0.2276
5479,08/23/21 04:00:01 PM,0.1634,0.1199,0.2276
5480,08/23/21 04:30:01 PM,0.1638,0.1209,0.2276
5481,08/23/21 05:00:01 PM,0.1638,0.1209,0.2276
5482,08/23/21 05:30:01 PM,0.1634,0.1209,0.2276
5483,08/23/21 06:00:01 PM,0.1634,0.1204,0.2276
5484,08/23/21 06:30:01 PM,0.1629,0.1204,0.2276
5485,08/23/21 07:00:01 PM,0.1634,0.1204,0.2276
5486,08/23/21 07:30:01 PM,0.1634,0.1199,0.2276
5487,08/23/21 08:00:01 PM,0.1629,0.1199,0.2276
5488,08/23/21 08:30:01 PM,0.1629,0.1189,0.2276
5489,08/23/21 09:00:01 PM,0.1629,0.1194,0.2276
5490,08/23/21 09:30:01 PM,0.1634,0.1184,0.2276
5491,08/23/21 10:00:01 PM,0.1634,0.1184,0.2276
5492,08/23/21 10:30:01 PM,0.1634,0.1184,0.2276
5493,08/23/21 11:00:01 PM,0.1634,0.1179,0.2276
5494,08/23/21 11:30:01 PM,0.1634,0.1179,0.2276
5495,08/24/21 12:00:01 AM,0.1634,0.1174,0.2276
5496,08/24/21 12:30:01 AM,0.1629,0.1169,0.2276
5497,08/24/21 01:00:01 AM,0.1634,0.1169,0.2276
5498,08/24/21 01:30:01 AM,0.1629,0.1164,0.2276
5499,08/24/21 02:00:01 AM,0.1629,0.1169,0.2269
5500,08/24/21 02:30:01 AM,0.1634,0.1164,0.2276
5501,08/24/21 03:00:01 AM,0.1634,0.1164,0.2269
5502,08/24/21 03:30:01 AM,0.1629,0.1164,0.2269
5503,08/24/21 04:00:01 AM,0.1629,0.1159,0.2269
5504,08/24/21 04:30:01 AM,0.1629,0.1159,0.2276
5505,08/24/21 05:00:01 AM,0.1634,0.1159,0.2269
5506,08/24/21 05:30:01 AM,0.1629,0.1153,0.2269
5507,08/24/21 06:00:01 AM,0.1629,0.1153,0.2269
5508,08/24/21 06:30:01 AM,0.1623,0.1153,0.2269
5509,08/24/21 07:00:01 AM,0.1623,0.1148,0.2276
5510,08/24/21 07:30:01 AM,0.1623,0.1153,0.2269
5511,08/24/21 08:00:01 AM,0.1629,0.1153,0.2269
5512,08/24/21 08:30:01 AM,0.1629,0.1153,0.2276
5513,08/24/21 09:00:01 AM,0.1629,0.1153,0.2269
5514,08/24/21 09:30:01 AM,0.1634,0.1153,0.2269
5515,08/24/21 10:00:01 AM,0.1629,0.1159,0.2269
5516,08/24/21 10:30:01 AM,0.1623,0.1164,0.2269
5517,08/24/21 11:00:01 AM,0.1629,0.1164,0.2269
5518,08/24/21 11:30:01 AM,0.1629,0.1164,0.2269
5519,08/24/21 12:00:01 PM,0.1629,0.1174,0.2269
5520,08/24/21 12:30:01 PM,0.1634,0.1174,0.2269
5521,08/24/21 01:00:01 PM,0.1629,0.1179,0.2269
5522,08/24/21 01:30:01 PM,0.1629,0.1184,0.2269
5523,08/24/21 02:00:01 PM,0.1629,0.1184,0.2276
5524,08/24/21 02:30:01 PM,0.1629,0.1184,0.2269
5525,08/24/21 03:00:01 PM,0.1629,0.1194,0.2269
5526,08/24/21 03:30:01 PM,0.1629,0.1194,0.2276
5527,08/24/21 04:00:01 PM,0.1634,0.1194,0.2269
5528,08/24/21 04:30:01 PM,0.1629,0.1199,0.2269
5529,08/24/21 05:00:01 PM,0.1629,0.1204,0.2269
5530,08/24/21 05:30:01 PM,0.1629,0.1199,0.2269
5531,08/24/21 06:00:01 PM,0.1629,0.1199,0.2269
5532,08/24/21 06:30:01 PM,0.1629,0.1204,0.2269
5533,08/24/21 07:00:01 PM,0.1629,0.1194,0.2269
5534,08/24/21 07:30:01 PM,0.1629,0.1189,0.2269
5535,08/24/21 08:00:01 PM,0.1629,0.1189,0.2269
5536,08/24/21 08:30:01 PM,0.1634,0.1184,0.2269
5537,08/24/21 09:00:01 PM,0.1629,0.1179,0.2269
5538,08/24/21 09:30:01 PM,0.1634,0.1179,0.2269
5539,08/24/21 10:00:01 PM,0.1629,0.1179,0.2269
5540,08/24/21 10:30:01 PM,0.1629,0.1174,0.2269
5541,08/24/21 11:00:01 PM,0.1629,0.1169,0.2269
5542,08/24/21 11:30:01 PM,0.1629,0.1169,0.2269
5543,08/25/21 12:00:01 AM,0.1629,0.1169,0.2269
5544,08/25/21 12:30:01 AM,0.1629,0.1164,0.2269
5545,08/25/21 01:00:01 AM,0.1629,0.1164,0.2269
5546,08/25/21 01:30:01 AM,0.1623,0.1164,0.2269
5547,08/25/21 02:00:01 AM,0.1629,0.1159,0.2269
5548,08/25/21 02:30:01 AM,0.1623,0.1153,0.2269
5549,08/25/21 03:00:01 AM,0.1629,0.1153,0.2269
5550,08/25/21 03:30:01 AM,0.1623,0.1153,0.2269
5551,08/25/21 04:00:01 AM,0.1629,0.1153,0.2269
5552,08/25/21 04:30:01 AM,0.1623,0.1148,0.2269
5553,08/25/21 05:00:01 AM,0.1629,0.1153,0.2269
5554,08/25/21 05:30:01 AM,0.1629,0.1153,0.2269
5555,08/25/21 06:00:01 AM,0.1629,0.1148,0.2269
5556,08/25/21 06:30:01 AM,0.1629,0.1148,0.2269
5557,08/25/21 07:00:01 AM,0.1629,0.1148,0.2269
5558,08/25/21 07:30:01 AM,0.1629,0.1148,0.2269
5559,08/25/21 08:00:01 AM,0.1629,0.1148,0.2269
5560,08/25/21 08:30:01 AM,0.1629,0.1148,0.2269
5561,08/25/21 09:00:01 AM,0.1623,0.1148,0.2269
5562,08/25/21 09:30:01 AM,0.1623,0.1148,0.2269
5563,08/25/21 10:00:01 AM,0.1623,0.1153,0.2269
5564,08/25/21 10:30:01 AM,0.1623,0.1153,0.2269
5565,08/25/21 11:00:01 AM,0.1629,0.1153,0.2269
5566,08/25/21 11:30:01 AM,0.1629,0.1159,0.2269
5567,08/25/21 12:00:01 PM,0.1629,0.1164,0.2269
5568,08/25/21 12:30:01 PM,0.1629,0.1169,0.2269
5569,08/25/21 01:00:01 PM,0.1623,0.1174,0.2269
5570,08/25/21 01:30:01 PM,0.1623,0.1179,0.2269
5571,08/25/21 02:00:01 PM,0.1629,0.1184,0.2269
5572,08/25/21 02:30:01 PM,0.1623,0.1184,0.2269
5573,08/25/21 03:00:01 PM,0.1629,0.1189,0.2269
5574,08/25/21 03:30:01 PM,0.1629,0.1189,0.2269
5575,08/25/21 04:00:01 PM,0.1629,0.1194,0.2269
5576,08/25/21 04:30:01 PM,0.1623,0.1189,0.2269
5577,08/25/21 05:00:01 PM,0.1629,0.1194,0.2269
5578,08/25/21 05:30:01 PM,0.1629,0.1194,0.2269
5579,08/25/21 06:00:01 PM,0.1623,0.1194,0.2269
5580,08/25/21 06:30:01 PM,0.1629,0.1189,0.2269
5581,08/25/21 07:00:01 PM,0.1623,0.1189,0.2269
5582,08/25/21 07:30:01 PM,0.1629,0.1184,0.2269
5583,08/25/21 08:00:01 PM,0.1623,0.1179,0.2269
5584,08/25/21 08:30:01 PM,0.1623,0.1184,0.2269
5585,08/25/21 09:00:01 PM,0.1623,0.1174,0.2269
5586,08/25/21 09:30:01 PM,0.1629,0.1169,0.2269
5587,08/25/21 10:00:01 PM,0.1623,0.1174,0.2269
5588,08/25/21 10:30:01 PM,0.1619,0.1169,0.2269
5589,08/25/21 11:00:01 PM,0.1623,0.1164,0.2269
5590,08/25/21 11:30:01 PM,0.1623,0.1164,0.2269
5591,08/26/21 12:00:01 AM,0.1623,0.1159,0.2269
5592,08/26/21 12:30:01 AM,0.1623,0.1159,0.2262
5593,08/26/21 01:00:01 AM,0.1629,0.1153,0.2269
5594,08/26/21 01:30:01 AM,0.1619,0.1153,0.2269
5595,08/26/21 02:00:01 AM,0.1623,0.1153,0.2269
5596,08/26/21 02:30:01 AM,0.1619,0.1148,0.2262
5597,08/26/21 03:00:01 AM,0.1623,0.1148,0.2269
5598,08/26/21 03:30:01 AM,0.1623,0.1143,0.2269
5599,08/26/21 04:00:01 AM,0.1623,0.1148,0.2269
5600,08/26/21 04:30:01 AM,0.1623,0.1148,0.2262
5601,08/26/21 05:00:01 AM,0.1623,0.1148,0.2262
5602,08/26/21 05:30:01 AM,0.1623,0.1143,0.2269
5603,08/26/21 06:00:01 AM,0.1619,0.1143,0.2269
5604,08/26/21 06:30:01 AM,0.1623,0.1138,0.2269
5605,08/26/21 07:00:01 AM,0.1623,0.1143,0.2269
5606,08/26/21 07:30:01 AM,0.1623,0.1143,0.2262
5607,08/26/21 08:00:01 AM,0.1623,0.1143,0.2262
5608,08/26/21 08:30:01 AM,0.1623,0.1143,0.2262
5609,08/26/21 09:00:01 AM,0.1623,0.1143,0.2269
5610,08/26/21 09:30:01 AM,0.1619,0.1143,0.2269
5611,08/26/21 10:00:01 AM,0.1619,0.1143,0.2262
5612,08/26/21 10:30:01 AM,0.1619,0.1148,0.2269
5613,08/26/21 11:00:01 AM,0.1623,0.1153,0.2269
5614,08/26/21 11:30:01 AM,0.1619,0.1153,0.2262
5615,08/26/21 12:00:01 PM,0.1623,0.1153,0.2262
5616,08/26/21 12:30:01 PM,0.1619,0.1159,0.2269
5617,08/26/21 01:00:01 PM,0.1623,0.1164,0.2269
5618,08/26/21 01:30:01 PM,0.1623,0.1169,0.2269
5619,08/26/21 02:00:01 PM,0.1629,0.1174,0.2262
5620,08/26/21 02:30:01 PM,0.1623,0.1174,0.2262
5621,08/26/21 03:00:01 PM,0.1623,0.1174,0.2262
5622,08/26/21 03:30:01 PM,0.1623,0.1179,0.2262
5623,08/26/21 04:00:01 PM,0.1623,0.1184,0.2262
5624,08/26/21 04:30:01 PM,0.1623,0.1184,0.2262
5625,08/26/21 05:00:01 PM,0.1623,0.1189,0.2269
5626,08/26/21 05:30:01 PM,0.1623,0.1189,0.2262
5627,08/26/21 06:00:01 PM,0.1623,0.1189,0.2262
5628,08/26/21 06:30:01 PM,0.1623,0.1184,0.2262
5629,08/26/21 07:00:01 PM,0.1623,0.1179,0.2269
5630,08/26/21 07:30:01 PM,0.1619,0.1179,0.2269
5631,08/26/21 08:00:01 PM,0.1619,0.1179,0.2262
5632,08/26/21 08:30:01 PM,0.1623,0.1174,0.2269
5633,08/26/21 09:00:01 PM,0.1623,0.1174,0.2269
5634,08/26/21 09:30:01 PM,0.1623,0.1169,0.2262
5635,08/26/21 10:00:01 PM,0.1623,0.1169,0.2262
5636,08/26/21 10:30:01 PM,0.1623,0.1164,0.2262
5637,08/26/21 11:00:01 PM,0.1623,0.1159,0.2262
5638,08/26/21 11:30:01 PM,0.1623,0.1153,0.2262
5639,08/27/21 12:00:01 AM,0.1623,0.1153,0.2262
5640,08/27/21 12:30:01 AM,0.1623,0.1148,0.2262
5641,08/27/21 01:00:01 AM,0.1619,0.1153,0.2262
5642,08/27/21 01:30:01 AM,0.1623,0.1148,0.2262
5643,08/27/21 02:00:01 AM,0.1623,0.1148,0.2262
5644,08/27/21 02:30:01 AM,0.1619,0.1143,0.2262
5645,08/27/21 03:00:01 AM,0.1623,0.1143,0.2262
5646,08/27/21 03:30:01 AM,0.1619,0.1143,0.2262
5647,08/27/21 04:00:01 AM,0.1619,0.1143,0.2262
5648,08/27/21 04:30:01 AM,0.1619,0.1138,0.2262
5649,08/27/21 05:00:01 AM,0.1619,0.1138,0.2262
5650,08/27/21 05:30:01 AM,0.1619,0.1133,0.2262
5651,08/27/21 06:00:01 AM,0.1619,0.1133,0.2262
5652,08/27/21 06:30:01 AM,0.1619,0.1138,0.2262
5653,08/27/21 07:00:01 AM,0.1623,0.1133,0.2262
5654,08/27/21 07:30:01 AM,0.1615,0.1138,0.2262
5655,08/27/21 08:00:01 AM,0.1619,0.1133,0.2262
5656,08/27/21 08:30:01 AM,0.1623,0.1133,0.2262
5657,08/27/21 09:00:01 AM,0.1623,0.1133,0.2262
5658,08/27/21 09:30:01 AM,0.1619,0.1138,0.2262
5659,08/27/21 10:00:01 AM,0.1619,0.1138,0.2262
5660,08/27/21 10:30:01 AM,0.1623,0.1143,0.2262
5661,08/27/21 11:00:01 AM,0.1619,0.1148,0.2262
5662,08/27/21 11:30:01 AM,0.1619,0.1148,0.2262
5663,08/27/21 12:00:01 PM,0.1619,0.1148,0.2262
5664,08/27/21 12:30:01 PM,0.1619,0.1153,0.2262
5665,08/27/21 01:00:01 PM,0.1619,0.1159,0.2262
5666,08/27/21 01:30:01 PM,0.1619,0.1164,0.2262
5667,08/27/21 02:00:01 PM,0.1619,0.1169,0.2262
5668,08/27/21 02:30:01 PM,0.1619,0.1174,0.2262
5669,08/27/21 03:00:01 PM,0.1619,0.1174,0.2262
5670,08/27/21 03:30:01 PM,0.1619,0.1179,0.2262
5671,08/27/21 04:00:01 PM,0.1623,0.1179,0.2262
5672,08/27/21 04:30:01 PM,0.1619,0.1184,0.2262
5673,08/27/21 05:00:01 PM,0.1623,0.1184,0.2262
5674,08/27/21 05:30:01 PM,0.1623,0.1184,0.2262
5675,08/27/21 06:00:01 PM,0.1619,0.1189,0.2262
5676,08/27/21 06:30:01 PM,0.1619,0.1184,0.2262
5677,08/27/21 07:00:01 PM,0.1623,0.1179,0.2262
5678,08/27/21 07:30:01 PM,0.1619,0.1179,0.2262
5679,08/27/21 08:00:01 PM,0.1615,0.1169,0.2262
5680,08/27/21 08:30:01 PM,0.1619,0.1174,0.2262
5681,08/27/21 09:00:01 PM,0.1615,0.1169,0.2262
5682,08/27/21 09:30:01 PM,0.1615,0.1164,0.2262
5683,08/27/21 10:00:01 PM,0.1619,0.1164,0.2262
5684,08/27/21 10:30:01 PM,0.1615,0.1164,0.2262
5685,08/27/21 11:00:01 PM,0.1619,0.1159,0.2262
5686,08/27/21 11:30:01 PM,0.1619,0.1153,0.2262
5687,08/28/21 12:00:01 AM,0.1619,0.1153,0.2262
5688,08/28/21 12:30:01 AM,0.1619,0.1148,0.2262
5689,08/28/21 01:00:01 AM,0.1615,0.1148,0.2262
5690,08/28/21 01:30:01 AM,0.1619,0.1143,0.2262
5691,08/28/21 02:00:01 AM,0.1619,0.1143,0.2262
5692,08/28/21 02:30:01 AM,0.1619,0.1143,0.2262
5693,08/28/21 03:00:01 AM,0.1615,0.1138,0.2262
5694,08/28/21 03:30:01 AM,0.1619,0.1133,0.2262
5695,08/28/21 04:00:01 AM,0.1619,0.1133,0.2262
5696,08/28/21 04:30:01 AM,0.1615,0.1133,0.2262
5697,08/28/21 05:00:01 AM,0.1619,0.1133,0.2262
5698,08/28/21 05:30:01 AM,0.1615,0.1128,0.2262
5699,08/28/21 06:00:01 AM,0.1619,0.1128,0.2262
5700,08/28/21 06:30:01 AM,0.1615,0.1128,0.2254
5701,08/28/21 07:00:01 AM,0.1619,0.1133,0.2262
5702,08/28/21 07:30:01 AM,0.1615,0.1128,0.2262
5703,08/28/21 08:00:01 AM,0.1619,0.1128,0.2262
5704,08/28/21 08:30:01 AM,0.1619,0.1128,0.2262
5705,08/28/21 09:00:01 AM,0.1619,0.1133,0.2262
5706,08/28/21 09:30:01 AM,0.1619,0.1133,0.2262
5707,08/28/21 10:00:01 AM,0.1615,0.1133,0.2262
5708,08/28/21 10:30:01 AM,0.1615,0.1133,0.2262
5709,08/28/21 11:00:01 AM,0.1615,0.1138,0.2262
5710,08/28/21 11:30:01 AM,0.1615,0.1138,0.2262
5711,08/28/21 12:00:01 PM,0.1615,0.1143,0.2262
5712,08/28/21 12:30:01 PM,0.1615,0.1148,0.2262
5713,08/28/21 01:00:01 PM,0.1619,0.1148,0.2262
5714,08/28/21 01:30:01 PM,0.1619,0.1159,0.2262
5715,08/28/21 02:00:01 PM,0.1619,0.1159,0.2262
5716,08/28/21 02:30:01 PM,0.1619,0.1169,0.2262
5717,08/28/21 03:00:01 PM,0.1619,0.1169,0.2262
5718,08/28/21 03:30:01 PM,0.1619,0.1169,0.2262
5719,08/28/21 04:00:01 PM,0.1619,0.1174,0.2262
5720,08/28/21 04:30:01 PM,0.1623,0.1179,0.2262
5721,08/28/21 05:00:01 PM,0.1615,0.1174,0.2262
5722,08/28/21 05:30:01 PM,0.1619,0.1179,0.2262
5723,08/28/21 06:00:01 PM,0.1615,0.1179,0.2262
5724,08/28/21 06:30:01 PM,0.1619,0.1174,0.2254
5725,08/28/21 07:00:01 PM,0.1619,0.1169,0.2254
5726,08/28/21 07:30:01 PM,0.1615,0.1164,0.2254
5727,08/28/21 08:00:01 PM,0.1615,0.1164,0.2262
5728,08/28/21 08:30:01 PM,0.1615,0.1159,0.2254
5729,08/28/21 09:00:01 PM,0.1619,0.1164,0.2254
5730,08/28/21 09:30:01 PM,0.1619,0.1159,0.2254
5731,08/28/21 10:00:01 PM,0.1619,0.1153,0.2262
5732,08/28/21 10:30:01 PM,0.1615,0.1153,0.2262
5733,08/28/21 11:00:01 PM,0.1619,0.1148,0.2254
5734,08/28/21 11:30:01 PM,0.1619,0.1143,0.2254
5735,08/29/21 12:00:01 AM,0.1619,0.1138,0.2254
5736,08/29/21 12:30:01 AM,0.1619,0.1143,0.2254
5737,08/29/21 01:00:01 AM,0.1619,0.1138,0.2254
5738,08/29/21 01:30:01 AM,0.1619,0.1138,0.2262
5739,08/29/21 02:00:01 AM,0.1619,0.1138,0.2262
5740,08/29/21 02:30:01 AM,0.1615,0.1133,0.2262
5741,08/29/21 03:00:01 AM,0.1619,0.1133,0.2254
5742,08/29/21 03:30:01 AM,0.1615,0.1128,0.2254
5743,08/29/21 04:00:01 AM,0.1619,0.1128,0.2254
