"Plot Title: 20541053"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 21077016, LBL: RCSM1 1 m)"
3232,11/15/21 09:30:01 PM,0.2898,0.2994,0.3024
3233,11/15/21 10:00:01 PM,0.2895,0.2994,0.3032
3234,11/15/21 10:30:01 PM,0.2898,0.2997,0.3024
3235,11/15/21 11:00:01 PM,0.2895,0.2997,0.3032
3236,11/15/21 11:30:01 PM,0.2895,0.2997,0.3024
3237,11/16/21 12:00:01 AM,0.2895,0.2997,0.3024
3238,11/16/21 12:30:01 AM,0.2895,0.2997,0.3024
3239,11/16/21 01:00:01 AM,0.2895,0.2997,0.3024
3240,11/16/21 01:30:01 AM,0.2895,0.2997,0.3024
3241,11/16/21 02:00:01 AM,0.2895,0.2997,0.3024
3242,11/16/21 02:30:01 AM,0.2895,0.2997,0.3024
3243,11/16/21 03:00:01 AM,0.2895,0.2997,0.3024
3244,11/16/21 03:30:01 AM,0.2895,0.2997,0.3024
3245,11/16/21 04:00:01 AM,0.2895,0.2997,0.3024
3246,11/16/21 04:30:01 AM,0.2890,0.2997,0.3024
3247,11/16/21 05:00:01 AM,0.2890,0.2997,0.3024
3248,11/16/21 05:30:01 AM,0.2890,0.2997,0.3024
3249,11/16/21 06:00:01 AM,0.2890,0.2997,0.3024
3250,11/16/21 06:30:01 AM,0.2890,0.2997,0.3024
3251,11/16/21 07:00:01 AM,0.2890,0.2997,0.3017
3252,11/16/21 07:30:01 AM,0.2890,0.2997,0.3017
3253,11/16/21 08:00:01 AM,0.2887,0.2997,0.3024
3254,11/16/21 08:30:01 AM,0.2887,0.2997,0.3017
3255,11/16/21 09:00:01 AM,0.2887,0.2997,0.3017
3256,11/16/21 09:30:01 AM,0.2887,0.2997,0.3017
3257,11/16/21 10:00:01 AM,0.2887,0.2997,0.3017
3258,11/16/21 10:30:01 AM,0.2887,0.2997,0.3017
3259,11/16/21 11:00:01 AM,0.2890,0.2997,0.3017
3260,11/16/21 11:30:01 AM,0.2890,0.2997,0.3017
3261,11/16/21 12:00:01 PM,0.2887,0.2997,0.3017
3262,11/16/21 12:30:01 PM,0.2887,0.2997,0.3017
3263,11/16/21 01:00:01 PM,0.2887,0.2997,0.3017
3264,11/16/21 01:30:01 PM,0.2890,0.2997,0.3017
3265,11/16/21 02:00:01 PM,0.2887,0.2997,0.3017
3266,11/16/21 02:30:01 PM,0.2887,0.3001,0.3017
3267,11/16/21 03:00:01 PM,0.2890,0.2997,0.3017
3268,11/16/21 03:30:01 PM,0.2887,0.2997,0.3017
3269,11/16/21 04:00:01 PM,0.2887,0.2997,0.3017
3270,11/16/21 04:30:01 PM,0.2887,0.2997,0.3017
3271,11/16/21 05:00:01 PM,0.2887,0.2997,0.3017
3272,11/16/21 05:30:01 PM,0.2887,0.2994,0.3017
3273,11/16/21 06:00:01 PM,0.2890,0.2994,0.3010
3274,11/16/21 06:30:01 PM,0.2890,0.2994,0.3017
3275,11/16/21 07:00:01 PM,0.2890,0.2994,0.3010
3276,11/16/21 07:30:01 PM,0.2890,0.2994,0.3010
3277,11/16/21 08:00:01 PM,0.2890,0.2994,0.3010
3278,11/16/21 08:30:01 PM,0.2890,0.2994,0.3010
3279,11/16/21 09:00:01 PM,0.2890,0.2994,0.3010
3280,11/16/21 09:30:01 PM,0.2887,0.2994,0.3010
3281,11/16/21 10:00:01 PM,0.2887,0.2994,0.3010
3282,11/16/21 10:30:01 PM,0.2887,0.2994,0.3010
3283,11/16/21 11:00:01 PM,0.2887,0.2994,0.3010
3284,11/16/21 11:30:01 PM,0.2887,0.2994,0.3010
3285,11/17/21 12:00:01 AM,0.2884,0.2990,0.3010
3286,11/17/21 12:30:01 AM,0.2884,0.2994,0.3010
3287,11/17/21 01:00:01 AM,0.2884,0.2994,0.3010
3288,11/17/21 01:30:01 AM,0.2887,0.2994,0.3010
3289,11/17/21 02:00:01 AM,0.2887,0.2990,0.3010
3290,11/17/21 02:30:01 AM,0.2887,0.2990,0.3010
3291,11/17/21 03:00:01 AM,0.2887,0.2990,0.3010
3292,11/17/21 03:30:01 AM,0.2887,0.2990,0.3010
3293,11/17/21 04:00:01 AM,0.2887,0.2990,0.3010
3294,11/17/21 04:30:01 AM,0.2887,0.2990,0.3010
3295,11/17/21 05:00:01 AM,0.2887,0.2990,0.3010
3296,11/17/21 05:30:01 AM,0.2887,0.2990,0.3010
3297,11/17/21 06:00:01 AM,0.2887,0.2990,0.3010
3298,11/17/21 06:30:01 AM,0.2887,0.2987,0.3003
3299,11/17/21 07:00:01 AM,0.2887,0.2987,0.3010
3300,11/17/21 07:30:01 AM,0.2884,0.2987,0.3003
3301,11/17/21 08:00:01 AM,0.2884,0.2987,0.3003
3302,11/17/21 08:30:01 AM,0.2884,0.2987,0.3003
3303,11/17/21 09:00:01 AM,0.2884,0.2987,0.3010
3304,11/17/21 09:30:01 AM,0.2887,0.2984,0.3003
3305,11/17/21 10:00:01 AM,0.2887,0.2987,0.3003
3306,11/17/21 10:30:01 AM,0.2887,0.2987,0.3003
3307,11/17/21 11:00:01 AM,0.2887,0.2987,0.3003
3308,11/17/21 11:30:01 AM,0.2887,0.2984,0.3003
3309,11/17/21 12:00:01 PM,0.2887,0.2984,0.3003
3310,11/17/21 12:30:01 PM,0.2884,0.2984,0.3003
3311,11/17/21 01:00:01 PM,0.2887,0.2984,0.3003
3312,11/17/21 01:30:01 PM,0.2884,0.2984,0.3003
3313,11/17/21 02:00:01 PM,0.2884,0.2984,0.3003
3314,11/17/21 02:30:01 PM,0.2884,0.2984,0.3003
3315,11/17/21 03:00:01 PM,0.2884,0.2984,0.3003
3316,11/17/21 03:30:01 PM,0.2887,0.2984,0.3003
3317,11/17/21 04:00:01 PM,0.2884,0.2984,0.3003
3318,11/17/21 04:30:01 PM,0.2884,0.2984,0.3003
3319,11/17/21 05:00:01 PM,0.2884,0.2984,0.3003
3320,11/17/21 05:30:01 PM,0.2887,0.2984,0.3003
3321,11/17/21 06:00:01 PM,0.2887,0.2984,0.3003
3322,11/17/21 06:30:01 PM,0.2887,0.2984,0.3003
3323,11/17/21 07:00:01 PM,0.2884,0.2984,0.3003
3324,11/17/21 07:30:01 PM,0.2884,0.2984,0.3003
3325,11/17/21 08:00:01 PM,0.2884,0.2984,0.3003
3326,11/17/21 08:30:01 PM,0.2884,0.2984,0.3003
3327,11/17/21 09:00:01 PM,0.2881,0.2984,0.3003
3328,11/17/21 09:30:01 PM,0.2881,0.2979,0.3003
3329,11/17/21 10:00:01 PM,0.2881,0.2979,0.2995
3330,11/17/21 10:30:01 PM,0.2881,0.2984,0.2995
3331,11/17/21 11:00:01 PM,0.2881,0.2984,0.2995
3332,11/17/21 11:30:01 PM,0.2881,0.2979,0.3003
3333,11/18/21 12:00:01 AM,0.2881,0.2979,0.2995
3334,11/18/21 12:30:01 AM,0.2881,0.2979,0.2995
3335,11/18/21 01:00:01 AM,0.2881,0.2979,0.2995
3336,11/18/21 01:30:01 AM,0.2881,0.2979,0.2995
3337,11/18/21 02:00:01 AM,0.2881,0.2979,0.2995
3338,11/18/21 02:30:01 AM,0.2881,0.2979,0.2995
3339,11/18/21 03:00:01 AM,0.2881,0.2979,0.2995
3340,11/18/21 03:30:01 AM,0.2881,0.2979,0.2995
3341,11/18/21 04:00:01 AM,0.2881,0.2979,0.2995
3342,11/18/21 04:30:01 AM,0.2881,0.2976,0.2995
3343,11/18/21 05:00:01 AM,0.2881,0.2976,0.2995
3344,11/18/21 05:30:01 AM,0.2881,0.2976,0.2995
3345,11/18/21 06:00:01 AM,0.2881,0.2976,0.2995
3346,11/18/21 06:30:01 AM,0.2881,0.2976,0.2995
3347,11/18/21 07:00:01 AM,0.2881,0.2976,0.2995
3348,11/18/21 07:30:01 AM,0.2877,0.2976,0.2995
3349,11/18/21 08:00:01 AM,0.2881,0.2976,0.2995
3350,11/18/21 08:30:01 AM,0.2877,0.2976,0.2995
3351,11/18/21 09:00:01 AM,0.2877,0.2973,0.2995
3352,11/18/21 09:30:01 AM,0.2881,0.2973,0.2995
3353,11/18/21 10:00:01 AM,0.2881,0.2973,0.2995
3354,11/18/21 10:30:01 AM,0.2884,0.2973,0.2995
3355,11/18/21 11:00:01 AM,0.2881,0.2973,0.2995
3356,11/18/21 11:30:01 AM,0.2877,0.2973,0.2995
3357,11/18/21 12:00:01 PM,0.2877,0.2976,0.2995
3358,11/18/21 12:30:01 PM,0.2877,0.2973,0.2988
3359,11/18/21 01:00:01 PM,0.2877,0.2973,0.2995
3360,11/18/21 01:30:01 PM,0.2877,0.2973,0.2995
3361,11/18/21 02:00:01 PM,0.2881,0.2973,0.2995
3362,11/18/21 02:30:01 PM,0.2877,0.2973,0.2995
3363,11/18/21 03:00:01 PM,0.2881,0.2973,0.2995
3364,11/18/21 03:30:01 PM,0.2877,0.2973,0.2995
3365,11/18/21 04:00:01 PM,0.2877,0.2973,0.2988
3366,11/18/21 04:30:01 PM,0.2881,0.2976,0.2995
3367,11/18/21 05:00:01 PM,0.2881,0.2976,0.2988
3368,11/18/21 05:30:01 PM,0.2877,0.2976,0.2995
3369,11/18/21 06:00:01 PM,0.2881,0.2976,0.2988
3370,11/18/21 06:30:01 PM,0.2881,0.2976,0.2988
3371,11/18/21 07:00:01 PM,0.2877,0.2976,0.2988
3372,11/18/21 07:30:01 PM,0.2881,0.2976,0.2988
3373,11/18/21 08:00:01 PM,0.2877,0.2976,0.2988
3374,11/18/21 08:30:01 PM,0.2881,0.2976,0.2988
3375,11/18/21 09:00:01 PM,0.2877,0.2976,0.2988
3376,11/18/21 09:30:01 PM,0.2877,0.2976,0.2988
3377,11/18/21 10:00:01 PM,0.2874,0.2976,0.2988
3378,11/18/21 10:30:01 PM,0.2881,0.2976,0.2988
3379,11/18/21 11:00:01 PM,0.2874,0.2979,0.2988
3380,11/18/21 11:30:01 PM,0.2877,0.2976,0.2988
3381,11/19/21 12:00:01 AM,0.2877,0.2979,0.2988
3382,11/19/21 12:30:01 AM,0.2877,0.2976,0.2988
3383,11/19/21 01:00:01 AM,0.2874,0.2979,0.2988
3384,11/19/21 01:30:01 AM,0.2877,0.2979,0.2988
3385,11/19/21 02:00:01 AM,0.2874,0.2979,0.2988
3386,11/19/21 02:30:01 AM,0.2877,0.2979,0.2988
3387,11/19/21 03:00:01 AM,0.2877,0.2979,0.2981
3388,11/19/21 03:30:01 AM,0.2877,0.2979,0.2981
3389,11/19/21 04:00:01 AM,0.2877,0.2984,0.2981
3390,11/19/21 04:30:01 AM,0.2874,0.2990,0.2981
3391,11/19/21 05:00:01 AM,0.2874,0.2997,0.2981
3392,11/19/21 05:30:01 AM,0.2874,0.3005,0.2981
3393,11/19/21 06:00:01 AM,0.2874,0.3019,0.2974
3394,11/19/21 06:30:01 AM,0.2874,0.3033,0.2974
3395,11/19/21 07:00:01 AM,0.2874,0.3048,0.2974
3396,11/19/21 07:30:01 AM,0.2874,0.3058,0.2974
3397,11/19/21 08:00:01 AM,0.2874,0.3066,0.2974
3398,11/19/21 08:30:01 AM,0.2874,0.3069,0.2974
3399,11/19/21 09:00:01 AM,0.2874,0.3072,0.2966
3400,11/19/21 09:30:01 AM,0.2877,0.3077,0.2966
3401,11/19/21 10:00:01 AM,0.2874,0.3077,0.2966
3402,11/19/21 10:30:01 AM,0.2881,0.3077,0.2966
3403,11/19/21 11:00:01 AM,0.2881,0.3077,0.2966
3404,11/19/21 11:30:01 AM,0.2881,0.3077,0.2966
3405,11/19/21 12:00:01 PM,0.2884,0.3077,0.2974
3406,11/19/21 12:30:01 PM,0.2887,0.3077,0.2966
3407,11/19/21 01:00:01 PM,0.2890,0.3072,0.2966
3408,11/19/21 01:30:01 PM,0.2887,0.3072,0.2966
3409,11/19/21 02:00:01 PM,0.2895,0.3069,0.2974
3410,11/19/21 02:30:01 PM,0.2895,0.3069,0.2966
3411,11/19/21 03:00:01 PM,0.2898,0.3069,0.2974
3412,11/19/21 03:30:01 PM,0.2898,0.3066,0.2966
3413,11/19/21 04:00:01 PM,0.2901,0.3066,0.2974
3414,11/19/21 04:30:01 PM,0.2901,0.3066,0.2966
3415,11/19/21 05:00:01 PM,0.2908,0.3062,0.2966
3416,11/19/21 05:30:01 PM,0.2904,0.3062,0.2974
3417,11/19/21 06:00:01 PM,0.2911,0.3058,0.2966
3418,11/19/21 06:30:01 PM,0.2911,0.3058,0.2966
3419,11/19/21 07:00:01 PM,0.2911,0.3058,0.2966
3420,11/19/21 07:30:01 PM,0.2914,0.3054,0.2966
3421,11/19/21 08:00:01 PM,0.2914,0.3054,0.2966
3422,11/19/21 08:30:01 PM,0.2914,0.3054,0.2966
3423,11/19/21 09:00:01 PM,0.2919,0.3054,0.2966
3424,11/19/21 09:30:01 PM,0.2919,0.3054,0.2966
3425,11/19/21 10:00:01 PM,0.2919,0.3051,0.2966
3426,11/19/21 10:30:01 PM,0.2919,0.3051,0.2966
3427,11/19/21 11:00:01 PM,0.2919,0.3051,0.2966
3428,11/19/21 11:30:01 PM,0.2919,0.3048,0.2966
3429,11/20/21 12:00:01 AM,0.2914,0.3048,0.2966
3430,11/20/21 12:30:01 AM,0.2914,0.3048,0.2966
3431,11/20/21 01:00:01 AM,0.2919,0.3048,0.2966
3432,11/20/21 01:30:01 AM,0.2919,0.3043,0.2966
3433,11/20/21 02:00:01 AM,0.2919,0.3043,0.2966
3434,11/20/21 02:30:01 AM,0.2919,0.3043,0.2966
3435,11/20/21 03:00:01 AM,0.2919,0.3040,0.2966
3436,11/20/21 03:30:01 AM,0.2919,0.3040,0.2966
3437,11/20/21 04:00:01 AM,0.2914,0.3040,0.2966
3438,11/20/21 04:30:01 AM,0.2914,0.3037,0.2966
3439,11/20/21 05:00:01 AM,0.2919,0.3037,0.2966
3440,11/20/21 05:30:01 AM,0.2914,0.3037,0.2966
3441,11/20/21 06:00:01 AM,0.2914,0.3037,0.2966
3442,11/20/21 06:30:01 AM,0.2914,0.3033,0.2966
3443,11/20/21 07:00:01 AM,0.2914,0.3033,0.2966
3444,11/20/21 07:30:01 AM,0.2914,0.3033,0.2966
3445,11/20/21 08:00:01 AM,0.2914,0.3029,0.2966
3446,11/20/21 08:30:01 AM,0.2914,0.3029,0.2966
3447,11/20/21 09:00:01 AM,0.2914,0.3029,0.2966
3448,11/20/21 09:30:01 AM,0.2914,0.3029,0.2966
3449,11/20/21 10:00:01 AM,0.2919,0.3026,0.2966
3450,11/20/21 10:30:01 AM,0.2919,0.3026,0.2966
3451,11/20/21 11:00:01 AM,0.2919,0.3026,0.2966
3452,11/20/21 11:30:01 AM,0.2919,0.3026,0.2966
3453,11/20/21 12:00:01 PM,0.2919,0.3026,0.2966
3454,11/20/21 12:30:01 PM,0.2914,0.3026,0.2966
3455,11/20/21 01:00:01 PM,0.2914,0.3026,0.2966
3456,11/20/21 01:30:01 PM,0.2914,0.3026,0.2966
3457,11/20/21 02:00:01 PM,0.2914,0.3026,0.2966
3458,11/20/21 02:30:01 PM,0.2911,0.3026,0.2966
3459,11/20/21 03:00:01 PM,0.2911,0.3029,0.2966
3460,11/20/21 03:30:01 PM,0.2911,0.3029,0.2966
3461,11/20/21 04:00:01 PM,0.2914,0.3029,0.2966
3462,11/20/21 04:30:01 PM,0.2911,0.3029,0.2966
3463,11/20/21 05:00:01 PM,0.2911,0.3033,0.2966
3464,11/20/21 05:30:01 PM,0.2914,0.3033,0.2966
3465,11/20/21 06:00:01 PM,0.2911,0.3033,0.2966
3466,11/20/21 06:30:01 PM,0.2914,0.3033,0.2966
3467,11/20/21 07:00:01 PM,0.2911,0.3033,0.2966
3468,11/20/21 07:30:01 PM,0.2914,0.3029,0.2966
3469,11/20/21 08:00:01 PM,0.2914,0.3033,0.2966
3470,11/20/21 08:30:01 PM,0.2914,0.3029,0.2966
3471,11/20/21 09:00:01 PM,0.2914,0.3029,0.2966
3472,11/20/21 09:30:01 PM,0.2914,0.3029,0.2966
3473,11/20/21 10:00:01 PM,0.2911,0.3029,0.2966
3474,11/20/21 10:30:01 PM,0.2911,0.3029,0.2966
3475,11/20/21 11:00:01 PM,0.2911,0.3029,0.2966
3476,11/20/21 11:30:01 PM,0.2914,0.3029,0.2966
3477,11/21/21 12:00:01 AM,0.2911,0.3026,0.2966
3478,11/21/21 12:30:01 AM,0.2914,0.3026,0.2966
3479,11/21/21 01:00:01 AM,0.2911,0.3026,0.2966
3480,11/21/21 01:30:01 AM,0.2911,0.3026,0.2966
3481,11/21/21 02:00:01 AM,0.2911,0.3022,0.2966
3482,11/21/21 02:30:01 AM,0.2911,0.3022,0.2966
3483,11/21/21 03:00:01 AM,0.2911,0.3022,0.2966
3484,11/21/21 03:30:01 AM,0.2911,0.3022,0.2966
3485,11/21/21 04:00:01 AM,0.2911,0.3019,0.2966
3486,11/21/21 04:30:01 AM,0.2911,0.3019,0.2966
3487,11/21/21 05:00:01 AM,0.2911,0.3019,0.2966
3488,11/21/21 05:30:01 AM,0.2911,0.3019,0.2966
3489,11/21/21 06:00:01 AM,0.2911,0.3019,0.2966
3490,11/21/21 06:30:01 AM,0.2908,0.3019,0.2966
3491,11/21/21 07:00:01 AM,0.2908,0.3019,0.2966
3492,11/21/21 07:30:01 AM,0.2911,0.3015,0.2966
3493,11/21/21 08:00:01 AM,0.2911,0.3015,0.2966
3494,11/21/21 08:30:01 AM,0.2908,0.3015,0.2966
3495,11/21/21 09:00:01 AM,0.2908,0.3015,0.2966
3496,11/21/21 09:30:01 AM,0.2911,0.3011,0.2966
3497,11/21/21 10:00:01 AM,0.2911,0.3011,0.2966
3498,11/21/21 10:30:01 AM,0.2911,0.3011,0.2966
3499,11/21/21 11:00:01 AM,0.2911,0.3011,0.2966
3500,11/21/21 11:30:01 AM,0.2908,0.3011,0.2966
3501,11/21/21 12:00:01 PM,0.2911,0.3011,0.2966
3502,11/21/21 12:30:01 PM,0.2908,0.3011,0.2974
3503,11/21/21 01:00:01 PM,0.2908,0.3011,0.2974
3504,11/21/21 01:30:01 PM,0.2908,0.3011,0.2966
3505,11/21/21 02:00:01 PM,0.2908,0.3008,0.2966
3506,11/21/21 02:30:01 PM,0.2908,0.3008,0.2966
3507,11/21/21 03:00:01 PM,0.2908,0.3008,0.2966
3508,11/21/21 03:30:01 PM,0.2904,0.3011,0.2966
3509,11/21/21 04:00:01 PM,0.2904,0.3011,0.2974
3510,11/21/21 04:30:01 PM,0.2904,0.3011,0.2974
3511,11/21/21 05:00:01 PM,0.2904,0.3011,0.2974
3512,11/21/21 05:30:01 PM,0.2904,0.3011,0.2974
3513,11/21/21 06:00:01 PM,0.2904,0.3011,0.2966
3514,11/21/21 06:30:01 PM,0.2904,0.3011,0.2966
3515,11/21/21 07:00:01 PM,0.2901,0.3011,0.2966
3516,11/21/21 07:30:01 PM,0.2904,0.3011,0.2966
3517,11/21/21 08:00:01 PM,0.2904,0.3011,0.2966
3518,11/21/21 08:30:01 PM,0.2901,0.3011,0.2966
3519,11/21/21 09:00:01 PM,0.2901,0.3011,0.2966
3520,11/21/21 09:30:01 PM,0.2901,0.3011,0.2974
3521,11/21/21 10:00:01 PM,0.2901,0.3011,0.2966
3522,11/21/21 10:30:01 PM,0.2901,0.3011,0.2974
3523,11/21/21 11:00:01 PM,0.2904,0.3011,0.2966
3524,11/21/21 11:30:01 PM,0.2901,0.3011,0.2966
3525,11/22/21 12:00:01 AM,0.2901,0.3011,0.2974
3526,11/22/21 12:30:01 AM,0.2901,0.3008,0.2966
3527,11/22/21 01:00:01 AM,0.2901,0.3008,0.2966
3528,11/22/21 01:30:01 AM,0.2901,0.3008,0.2974
3529,11/22/21 02:00:01 AM,0.2901,0.3008,0.2966
3530,11/22/21 02:30:01 AM,0.2901,0.3005,0.2966
3531,11/22/21 03:00:01 AM,0.2901,0.3005,0.2974
3532,11/22/21 03:30:01 AM,0.2901,0.3005,0.2974
3533,11/22/21 04:00:01 AM,0.2901,0.3005,0.2974
3534,11/22/21 04:30:01 AM,0.2898,0.3005,0.2974
3535,11/22/21 05:00:01 AM,0.2901,0.3001,0.2974
3536,11/22/21 05:30:01 AM,0.2901,0.3001,0.2974
3537,11/22/21 06:00:01 AM,0.2901,0.3001,0.2974
3538,11/22/21 06:30:01 AM,0.2898,0.3001,0.2974
3539,11/22/21 07:00:01 AM,0.2898,0.3001,0.2974
3540,11/22/21 07:30:01 AM,0.2898,0.2997,0.2974
3541,11/22/21 08:00:01 AM,0.2898,0.2997,0.2974
3542,11/22/21 08:30:01 AM,0.2898,0.2997,0.2974
3543,11/22/21 09:00:01 AM,0.2898,0.2997,0.2974
3544,11/22/21 09:30:01 AM,0.2901,0.2994,0.2974
3545,11/22/21 10:00:01 AM,0.2898,0.2994,0.2966
3546,11/22/21 10:30:01 AM,0.2898,0.2994,0.2974
3547,11/22/21 11:00:01 AM,0.2898,0.2994,0.2966
3548,11/22/21 11:30:01 AM,0.2901,0.2994,0.2974
3549,11/22/21 12:00:01 PM,0.2901,0.2994,0.2974
3550,11/22/21 12:30:01 PM,0.2901,0.2994,0.2974
3551,11/22/21 01:00:01 PM,0.2898,0.2994,0.2966
3552,11/22/21 01:30:01 PM,0.2898,0.2990,0.2966
3553,11/22/21 02:00:01 PM,0.2898,0.2990,0.2974
3554,11/22/21 02:30:01 PM,0.2898,0.2990,0.2974
3555,11/22/21 03:00:01 PM,0.2898,0.2990,0.2974
3556,11/22/21 03:30:01 PM,0.2898,0.2990,0.2966
3557,11/22/21 04:00:01 PM,0.2895,0.2990,0.2974
3558,11/22/21 04:30:01 PM,0.2895,0.2987,0.2966
3559,11/22/21 05:00:01 PM,0.2895,0.2987,0.2966
3560,11/22/21 05:30:01 PM,0.2895,0.2987,0.2974
3561,11/22/21 06:00:01 PM,0.2895,0.2987,0.2966
3562,11/22/21 06:30:01 PM,0.2898,0.2987,0.2974
3563,11/22/21 07:00:01 PM,0.2895,0.2987,0.2966
3564,11/22/21 07:30:01 PM,0.2895,0.2987,0.2974
3565,11/22/21 08:00:01 PM,0.2895,0.2987,0.2974
3566,11/22/21 08:30:01 PM,0.2895,0.2987,0.2974
3567,11/22/21 09:00:01 PM,0.2890,0.2987,0.2966
3568,11/22/21 09:30:01 PM,0.2890,0.2987,0.2974
3569,11/22/21 10:00:01 PM,0.2890,0.2987,0.2974
3570,11/22/21 10:30:01 PM,0.2895,0.2987,0.2974
3571,11/22/21 11:00:01 PM,0.2895,0.2987,0.2974
3572,11/22/21 11:30:01 PM,0.2895,0.2987,0.2966
3573,11/23/21 12:00:01 AM,0.2890,0.2987,0.2966
3574,11/23/21 12:30:01 AM,0.2890,0.2987,0.2966
3575,11/23/21 01:00:01 AM,0.2890,0.2987,0.2966
3576,11/23/21 01:30:01 AM,0.2890,0.2987,0.2966
3577,11/23/21 02:00:01 AM,0.2890,0.2987,0.2966
3578,11/23/21 02:30:01 AM,0.2890,0.2987,0.2974
3579,11/23/21 03:00:01 AM,0.2890,0.2987,0.2974
3580,11/23/21 03:30:01 AM,0.2887,0.2987,0.2966
3581,11/23/21 04:00:01 AM,0.2890,0.2987,0.2966
3582,11/23/21 04:30:01 AM,0.2887,0.2984,0.2974
3583,11/23/21 05:00:01 AM,0.2887,0.2984,0.2966
3584,11/23/21 05:30:01 AM,0.2887,0.2984,0.2966
3585,11/23/21 06:00:01 AM,0.2887,0.2984,0.2966
3586,11/23/21 06:30:01 AM,0.2887,0.2984,0.2966
3587,11/23/21 07:00:01 AM,0.2887,0.2984,0.2966
3588,11/23/21 07:30:01 AM,0.2890,0.2984,0.2974
3589,11/23/21 08:00:01 AM,0.2887,0.2979,0.2966
3590,11/23/21 08:30:01 AM,0.2890,0.2979,0.2966
3591,11/23/21 09:00:01 AM,0.2887,0.2979,0.2966
3592,11/23/21 09:30:01 AM,0.2890,0.2979,0.2966
3593,11/23/21 10:00:01 AM,0.2887,0.2979,0.2974
3594,11/23/21 10:30:01 AM,0.2890,0.2979,0.2974
3595,11/23/21 11:00:01 AM,0.2887,0.2979,0.2974
3596,11/23/21 11:30:01 AM,0.2887,0.2979,0.2974
3597,11/23/21 12:00:01 PM,0.2890,0.2979,0.2974
3598,11/23/21 12:30:01 PM,0.2890,0.2979,0.2974
3599,11/23/21 01:00:01 PM,0.2887,0.2979,0.2974
3600,11/23/21 01:30:01 PM,0.2887,0.2976,0.2966
3601,11/23/21 02:00:01 PM,0.2887,0.2976,0.2966
3602,11/23/21 02:30:01 PM,0.2887,0.2976,0.2966
3603,11/23/21 03:00:01 PM,0.2884,0.2976,0.2966
3604,11/23/21 03:30:01 PM,0.2884,0.2976,0.2966
3605,11/23/21 04:00:01 PM,0.2884,0.2976,0.2966
3606,11/23/21 04:30:01 PM,0.2884,0.2976,0.2966
3607,11/23/21 05:00:01 PM,0.2884,0.2973,0.2966
3608,11/23/21 05:30:01 PM,0.2887,0.2973,0.2966
3609,11/23/21 06:00:01 PM,0.2884,0.2973,0.2966
3610,11/23/21 06:30:01 PM,0.2884,0.2973,0.2966
3611,11/23/21 07:00:01 PM,0.2887,0.2973,0.2966
3612,11/23/21 07:30:01 PM,0.2884,0.2973,0.2966
3613,11/23/21 08:00:01 PM,0.2884,0.2973,0.2966
3614,11/23/21 08:30:01 PM,0.2881,0.2973,0.2966
3615,11/23/21 09:00:01 PM,0.2881,0.2973,0.2974
3616,11/23/21 09:30:01 PM,0.2881,0.2973,0.2966
3617,11/23/21 10:00:01 PM,0.2884,0.2973,0.2966
3618,11/23/21 10:30:01 PM,0.2884,0.2973,0.2966
3619,11/23/21 11:00:01 PM,0.2881,0.2973,0.2974
3620,11/23/21 11:30:01 PM,0.2881,0.2973,0.2966
3621,11/24/21 12:00:01 AM,0.2881,0.2973,0.2966
3622,11/24/21 12:30:01 AM,0.2884,0.2976,0.2966
3623,11/24/21 01:00:01 AM,0.2881,0.2976,0.2966
3624,11/24/21 01:30:01 AM,0.2881,0.2973,0.2966
3625,11/24/21 02:00:01 AM,0.2884,0.2976,0.2966
3626,11/24/21 02:30:01 AM,0.2877,0.2973,0.2966
3627,11/24/21 03:00:01 AM,0.2877,0.2973,0.2966
3628,11/24/21 03:30:01 AM,0.2881,0.2973,0.2966
3629,11/24/21 04:00:01 AM,0.2877,0.2973,0.2966
3630,11/24/21 04:30:01 AM,0.2881,0.2973,0.2966
3631,11/24/21 05:00:01 AM,0.2877,0.2973,0.2966
3632,11/24/21 05:30:01 AM,0.2877,0.2973,0.2966
3633,11/24/21 06:00:01 AM,0.2877,0.2970,0.2966
3634,11/24/21 06:30:01 AM,0.2881,0.2970,0.2966
3635,11/24/21 07:00:01 AM,0.2877,0.2970,0.2966
3636,11/24/21 07:30:01 AM,0.2877,0.2970,0.2966
3637,11/24/21 08:00:01 AM,0.2881,0.2970,0.2966
3638,11/24/21 08:30:01 AM,0.2881,0.2966,0.2966
3639,11/24/21 09:00:01 AM,0.2877,0.2966,0.2966
3640,11/24/21 09:30:01 AM,0.2877,0.2966,0.2966
3641,11/24/21 10:00:01 AM,0.2877,0.2966,0.2966
3642,11/24/21 10:30:01 AM,0.2877,0.2966,0.2966
3643,11/24/21 11:00:01 AM,0.2874,0.2966,0.2966
3644,11/24/21 11:30:01 AM,0.2874,0.2963,0.2966
3645,11/24/21 12:00:01 PM,0.2874,0.2963,0.2966
3646,11/24/21 12:30:01 PM,0.2877,0.2963,0.2966
3647,11/24/21 01:00:01 PM,0.2877,0.2963,0.2966
3648,11/24/21 01:30:01 PM,0.2874,0.2963,0.2966
3649,11/24/21 02:00:01 PM,0.2877,0.2959,0.2966
