"Plot Title: ChildsT3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456140, LBL: childs trans 3 - 30 cm)","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456142, LBL: childs trans 3 - 60 cm)"
1502,08/08/19 08:00:01 PM,0.3380,0.2864
1503,08/08/19 08:30:01 PM,0.3376,0.2847
1504,08/08/19 09:00:01 PM,0.3384,0.4029
1505,08/08/19 09:30:01 PM,0.3380,0.4029
1506,08/08/19 10:00:01 PM,0.3380,0.4036
1507,08/08/19 10:30:01 PM,0.3376,0.4029
1508,08/08/19 11:00:01 PM,0.3380,0.4036
1509,08/08/19 11:30:01 PM,0.3376,0.4036
1510,08/09/19 12:00:01 AM,0.3384,0.4036
1511,08/09/19 12:30:01 AM,0.3376,0.4036
1512,08/09/19 01:00:01 AM,0.3380,0.4029
1513,08/09/19 01:30:01 AM,0.3376,0.2850
1514,08/09/19 02:00:01 AM,0.3380,0.3990
1515,08/09/19 02:30:01 AM,0.3380,0.4029
1516,08/09/19 03:00:01 AM,0.3384,-0.4737
1517,08/09/19 03:30:01 AM,0.3380,0.3946
1518,08/09/19 04:00:01 AM,0.3384,0.4036
1519,08/09/19 04:30:01 AM,0.3380,0.4036
1520,08/09/19 05:00:01 AM,0.3376,0.4029
1521,08/09/19 05:30:01 AM,0.3380,0.4016
1522,08/09/19 06:00:01 AM,0.3380,0.4010
1523,08/09/19 06:30:01 AM,0.3376,0.4016
1524,08/09/19 07:00:01 AM,0.3376,0.4016
1525,08/09/19 07:30:01 AM,0.3376,0.4029
1526,08/09/19 08:00:01 AM,0.3376,0.4029
1527,08/09/19 08:30:01 AM,0.3380,0.4036
1528,08/09/19 09:00:01 AM,0.3380,0.4036
1529,08/09/19 09:30:01 AM,0.3380,0.4029
1530,08/09/19 10:00:01 AM,0.3376,0.4036
1531,08/09/19 10:30:01 AM,0.3376,0.4041
1532,08/09/19 11:00:01 AM,0.3380,0.4036
1533,08/09/19 11:30:01 AM,0.3380,0.4036
1534,08/09/19 12:00:01 PM,0.3376,0.4036
1535,08/09/19 12:30:01 PM,0.3376,0.4029
1536,08/09/19 01:00:01 PM,0.3376,0.4036
1537,08/09/19 01:30:01 PM,0.3380,0.4036
1538,08/09/19 02:00:01 PM,0.3376,0.4036
1539,08/09/19 02:30:01 PM,0.3376,0.4029
1540,08/09/19 03:00:01 PM,0.3376,-0.4737
1541,08/09/19 03:30:01 PM,0.3376,-0.4737
1542,08/09/19 04:00:01 PM,0.3376,0.3978
1543,08/09/19 04:30:01 PM,0.3376,-0.4737
1544,08/09/19 05:00:01 PM,0.3376,0.3934
1545,08/09/19 05:30:01 PM,0.3376,-0.4143
1546,08/09/19 06:00:01 PM,0.3376,0.4016
1547,08/09/19 06:30:01 PM,0.3376,-0.3878
1548,08/09/19 07:00:01 PM,0.3376,0.4010
1549,08/09/19 07:30:01 PM,0.3376,-0.4737
1550,08/09/19 08:00:01 PM,0.3380,0.4010
1551,08/09/19 08:30:01 PM,0.3380,0.4022
1552,08/09/19 09:00:01 PM,0.3380,0.4036
1553,08/09/19 09:30:01 PM,0.3371,0.4022
1554,08/09/19 10:00:01 PM,0.3376,0.3531
1555,08/09/19 10:30:01 PM,0.3376,0.4029
1556,08/09/19 11:00:01 PM,0.3376,0.4036
1557,08/09/19 11:30:01 PM,0.3380,0.4029
1558,08/10/19 12:00:01 AM,0.3380,0.4036
1559,08/10/19 12:30:01 AM,0.3380,0.4029
1560,08/10/19 01:00:01 AM,0.3376,0.4029
1561,08/10/19 01:30:01 AM,0.3371,0.4029
1562,08/10/19 02:00:01 AM,0.3371,0.4036
1563,08/10/19 02:30:01 AM,0.3376,0.4036
1564,08/10/19 03:00:01 AM,0.3371,0.4016
1565,08/10/19 03:30:01 AM,0.3376,0.4010
1566,08/10/19 04:00:01 AM,0.3371,0.4010
1567,08/10/19 04:30:01 AM,0.3371,0.4010
1568,08/10/19 05:00:01 AM,0.3371,0.4010
1569,08/10/19 05:30:01 AM,0.3376,0.4010
1570,08/10/19 06:00:01 AM,0.3371,0.4010
1571,08/10/19 06:30:01 AM,0.3380,0.4004
1572,08/10/19 07:00:01 AM,0.3371,0.4010
1573,08/10/19 07:30:01 AM,0.3371,0.4022
1574,08/10/19 08:00:01 AM,0.3376,0.4029
1575,08/10/19 08:30:01 AM,0.3376,0.4036
1576,08/10/19 09:00:01 AM,0.3376,0.4036
1577,08/10/19 09:30:01 AM,0.3380,0.4029
1578,08/10/19 10:00:01 AM,0.3371,0.4029
1579,08/10/19 10:30:01 AM,0.3371,0.4029
1580,08/10/19 11:00:01 AM,0.3371,0.4029
1581,08/10/19 11:30:01 AM,0.3371,0.4029
1582,08/10/19 12:00:01 PM,0.3376,0.4029
1583,08/10/19 12:30:01 PM,0.3376,0.4029
1584,08/10/19 01:00:01 PM,0.3376,0.4022
1585,08/10/19 01:30:01 PM,0.3376,0.4036
1586,08/10/19 02:00:01 PM,0.3371,0.4036
1587,08/10/19 02:30:01 PM,0.3371,0.4036
1588,08/10/19 03:00:01 PM,0.3367,0.4036
1589,08/10/19 03:30:01 PM,0.3376,0.4029
1590,08/10/19 04:00:01 PM,0.3376,0.4029
1591,08/10/19 04:30:01 PM,0.3376,-0.4080
1592,08/10/19 05:00:01 PM,0.3371,-0.4101
1593,08/10/19 05:30:01 PM,0.3376,0.4029
1594,08/10/19 06:00:01 PM,0.3371,0.4029
1595,08/10/19 06:30:01 PM,0.3371,0.4036
1596,08/10/19 07:00:01 PM,0.3367,0.4029
1597,08/10/19 07:30:01 PM,0.3376,0.4029
1598,08/10/19 08:00:01 PM,0.3376,0.4029
1599,08/10/19 08:30:01 PM,0.3371,0.4029
1600,08/10/19 09:00:01 PM,0.3371,0.4029
1601,08/10/19 09:30:01 PM,0.3371,0.4036
1602,08/10/19 10:00:01 PM,0.3371,0.4036
1603,08/10/19 10:30:01 PM,0.3367,0.4036
1604,08/10/19 11:00:01 PM,0.3376,0.4022
1605,08/10/19 11:30:01 PM,0.3376,0.4010
1606,08/11/19 12:00:01 AM,0.3371,0.4029
1607,08/11/19 12:30:01 AM,0.3376,0.4029
1608,08/11/19 01:00:01 AM,0.3371,0.4029
1609,08/11/19 01:30:01 AM,0.3371,0.4029
1610,08/11/19 02:00:01 AM,0.3371,0.4029
1611,08/11/19 02:30:01 AM,0.3376,-0.4737
1612,08/11/19 03:00:01 AM,0.3371,0.4036
1613,08/11/19 03:30:01 AM,0.3376,0.4029
1614,08/11/19 04:00:01 AM,0.3371,0.3902
1615,08/11/19 04:30:01 AM,0.3376,0.4029
1616,08/11/19 05:00:01 AM,0.3376,0.4016
1617,08/11/19 05:30:01 AM,0.3367,0.4029
1618,08/11/19 06:00:01 AM,0.3376,0.4029
1619,08/11/19 06:30:01 AM,0.3367,0.4036
1620,08/11/19 07:00:01 AM,0.3376,0.4029
1621,08/11/19 07:30:01 AM,0.3371,0.4036
1622,08/11/19 08:00:01 AM,0.3376,0.4036
1623,08/11/19 08:30:01 AM,0.3376,0.4029
1624,08/11/19 09:00:01 AM,0.3376,0.4029
1625,08/11/19 09:30:01 AM,0.3371,0.4036
1626,08/11/19 10:00:01 AM,0.3376,0.4036
1627,08/11/19 10:30:01 AM,0.3376,0.4036
1628,08/11/19 11:00:01 AM,0.3376,0.4029
1629,08/11/19 11:30:01 AM,0.3376,0.4036
1630,08/11/19 12:00:01 PM,0.3371,0.4036
1631,08/11/19 12:30:01 PM,0.3371,0.4036
1632,08/11/19 01:00:01 PM,0.3371,0.4041
1633,08/11/19 01:30:01 PM,0.3367,0.4036
1634,08/11/19 02:00:01 PM,0.3371,0.4036
1635,08/11/19 02:30:01 PM,0.3367,0.4036
1636,08/11/19 03:00:01 PM,0.3376,0.4029
1637,08/11/19 03:30:01 PM,0.3367,0.4036
1638,08/11/19 04:00:01 PM,0.3371,0.4036
1639,08/11/19 04:30:01 PM,0.3376,0.4036
1640,08/11/19 05:00:01 PM,0.3371,0.4029
1641,08/11/19 05:30:01 PM,0.3367,0.4029
1642,08/11/19 06:00:01 PM,0.3367,0.4036
1643,08/11/19 06:30:01 PM,0.3371,0.4036
1644,08/11/19 07:00:01 PM,0.3371,0.4029
1645,08/11/19 07:30:01 PM,0.3371,0.4036
1646,08/11/19 08:00:01 PM,0.3371,0.4036
1647,08/11/19 08:30:01 PM,0.3376,0.4036
1648,08/11/19 09:00:01 PM,0.3376,0.4029
1649,08/11/19 09:30:01 PM,0.3367,-0.4737
1650,08/11/19 10:00:01 PM,0.3371,0.4036
1651,08/11/19 10:30:01 PM,0.3376,0.3466
1652,08/11/19 11:00:01 PM,0.3371,0.4029
1653,08/11/19 11:30:01 PM,0.3376,0.4029
1654,08/12/19 12:00:01 AM,0.3376,0.4036
1655,08/12/19 12:30:01 AM,0.3376,-0.1863
1656,08/12/19 01:00:01 AM,0.3371,0.4029
1657,08/12/19 01:30:01 AM,0.3376,0.4036
1658,08/12/19 02:00:01 AM,0.3367,0.4029
1659,08/12/19 02:30:01 AM,0.3371,0.4029
1660,08/12/19 03:00:01 AM,0.3371,0.4022
1661,08/12/19 03:30:01 AM,0.3376,0.4029
1662,08/12/19 04:00:01 AM,0.3367,-0.4737
1663,08/12/19 04:30:01 AM,0.3376,0.4029
1664,08/12/19 05:00:01 AM,0.3367,0.3557
1665,08/12/19 05:30:01 AM,0.3371,0.4029
1666,08/12/19 06:00:01 AM,0.3376,0.4029
1667,08/12/19 06:30:01 AM,0.3371,0.4016
1668,08/12/19 07:00:01 AM,0.3376,0.4029
1669,08/12/19 07:30:01 AM,0.3367,0.4029
1670,08/12/19 08:00:01 AM,0.3371,0.4029
1671,08/12/19 08:30:01 AM,0.3371,0.4036
1672,08/12/19 09:00:01 AM,0.3367,0.4036
1673,08/12/19 09:30:01 AM,0.3376,0.4036
1674,08/12/19 10:00:01 AM,0.3367,0.4029
1675,08/12/19 10:30:01 AM,0.3367,0.4029
1676,08/12/19 11:00:01 AM,0.3371,0.4036
1677,08/12/19 11:30:01 AM,0.3367,0.4029
1678,08/12/19 12:00:01 PM,0.3371,0.4036
1679,08/12/19 12:30:01 PM,0.3371,0.4029
1680,08/12/19 01:00:01 PM,0.3376,0.4029
1681,08/12/19 01:30:01 PM,0.3371,0.4022
1682,08/12/19 02:00:01 PM,0.3371,0.4029
1683,08/12/19 02:30:01 PM,0.3371,0.4029
1684,08/12/19 03:00:01 PM,0.3367,-0.4143
1685,08/12/19 03:30:01 PM,0.3371,-0.4143
1686,08/12/19 04:00:01 PM,0.3371,-0.4143
1687,08/12/19 04:30:01 PM,0.3371,-0.4143
1688,08/12/19 05:00:01 PM,0.3367,-0.4101
1689,08/12/19 05:30:01 PM,0.3371,-0.4737
1690,08/12/19 06:00:01 PM,0.3367,-0.4737
1691,08/12/19 06:30:01 PM,0.3367,-0.4101
1692,08/12/19 07:00:01 PM,0.3367,-0.0855
1693,08/12/19 07:30:01 PM,0.3367,0.4016
1694,08/12/19 08:00:01 PM,0.3367,-0.4737
1695,08/12/19 08:30:01 PM,0.3371,-0.2955
1696,08/12/19 09:00:01 PM,0.3371,0.4029
1697,08/12/19 09:30:01 PM,0.3367,0.4029
1698,08/12/19 10:00:01 PM,0.3367,0.4029
1699,08/12/19 10:30:01 PM,0.3367,0.4022
1700,08/12/19 11:00:01 PM,0.3371,0.4029
1701,08/12/19 11:30:01 PM,0.3367,0.4022
1702,08/13/19 12:00:01 AM,0.3371,0.4010
1703,08/13/19 12:30:01 AM,0.3371,0.4022
1704,08/13/19 01:00:01 AM,0.3371,0.2952
1705,08/13/19 01:30:01 AM,0.3367,0.4029
1706,08/13/19 02:00:01 AM,0.3376,0.4029
1707,08/13/19 02:30:01 AM,0.3367,0.4029
1708,08/13/19 03:00:01 AM,0.3371,0.4016
1709,08/13/19 03:30:01 AM,0.3376,0.4016
1710,08/13/19 04:00:01 AM,0.3371,0.4016
1711,08/13/19 04:30:01 AM,0.3367,0.4029
1712,08/13/19 05:00:01 AM,0.3376,0.4022
1713,08/13/19 05:30:01 AM,0.3371,0.4029
1714,08/13/19 06:00:01 AM,0.3371,0.4029
1715,08/13/19 06:30:01 AM,0.3371,0.4029
1716,08/13/19 07:00:01 AM,0.3367,0.4029
1717,08/13/19 07:30:01 AM,0.3371,0.2887
1718,08/13/19 08:00:01 AM,0.3367,0.4029
1719,08/13/19 08:30:01 AM,0.3371,0.4029
1720,08/13/19 09:00:01 AM,0.3367,0.4036
1721,08/13/19 09:30:01 AM,0.3367,0.4029
1722,08/13/19 10:00:01 AM,0.3371,0.4036
1723,08/13/19 10:30:01 AM,0.3367,0.4029
1724,08/13/19 11:00:01 AM,0.3367,0.4022
1725,08/13/19 11:30:01 AM,0.3371,-0.4737
1726,08/13/19 12:00:01 PM,0.3371,-0.4737
1727,08/13/19 12:30:01 PM,0.3371,-0.4737
1728,08/13/19 01:00:01 PM,0.3371,-0.4737
1729,08/13/19 01:30:01 PM,0.3367,-0.4737
1730,08/13/19 02:00:01 PM,0.3376,-0.4737
1731,08/13/19 02:30:01 PM,0.3367,-0.4737
1732,08/13/19 03:00:01 PM,0.3371,-0.4737
1733,08/13/19 03:30:01 PM,0.3371,-0.4737
1734,08/13/19 04:00:01 PM,0.3367,-0.4737
1735,08/13/19 04:30:01 PM,0.3371,-0.4737
1736,08/13/19 05:00:01 PM,0.3367,-0.4737
1737,08/13/19 05:30:01 PM,0.3371,-0.4737
1738,08/13/19 06:00:01 PM,0.3371,-0.4737
1739,08/13/19 06:30:01 PM,0.3367,0.4010
1740,08/13/19 07:00:01 PM,0.3367,0.2534
1741,08/13/19 07:30:01 PM,0.3367,0.4029
1742,08/13/19 08:00:01 PM,0.3367,0.4022
1743,08/13/19 08:30:01 PM,0.3371,0.4029
1744,08/13/19 09:00:01 PM,0.3371,0.4029
1745,08/13/19 09:30:01 PM,0.3371,0.4022
1746,08/13/19 10:00:01 PM,0.3371,0.4022
1747,08/13/19 10:30:01 PM,0.3367,0.4016
1748,08/13/19 11:00:01 PM,0.3367,0.3946
1749,08/13/19 11:30:01 PM,0.3367,0.3952
1750,08/14/19 12:00:01 AM,0.3367,0.4029
1751,08/14/19 12:30:01 AM,0.3371,0.4022
1752,08/14/19 01:00:01 AM,0.3371,0.4029
1753,08/14/19 01:30:01 AM,0.3367,0.4029
1754,08/14/19 02:00:01 AM,0.3367,0.1963
1755,08/14/19 02:30:01 AM,0.3367,0.4029
1756,08/14/19 03:00:01 AM,0.3367,-0.4019
1757,08/14/19 03:30:01 AM,0.3367,0.4022
1758,08/14/19 04:00:01 AM,0.3371,0.2887
1759,08/14/19 04:30:01 AM,0.3371,0.4022
1760,08/14/19 05:00:01 AM,0.3371,0.4010
1761,08/14/19 05:30:01 AM,0.3367,0.4022
1762,08/14/19 06:00:01 AM,0.3367,0.4022
1763,08/14/19 06:30:01 AM,0.3371,0.4022
1764,08/14/19 07:00:01 AM,0.3371,0.4029
1765,08/14/19 07:30:01 AM,0.3371,0.4029
1766,08/14/19 08:00:01 AM,0.3371,0.4029
1767,08/14/19 08:30:01 AM,0.3367,0.4029
1768,08/14/19 09:00:01 AM,0.3367,0.4029
1769,08/14/19 09:30:01 AM,0.3367,0.4029
1770,08/14/19 10:00:01 AM,0.3367,0.3997
1771,08/14/19 10:30:01 AM,0.3367,0.4029
1772,08/14/19 11:00:01 AM,0.3371,0.4029
1773,08/14/19 11:30:01 AM,0.3367,0.4036
1774,08/14/19 12:00:01 PM,0.3367,0.4029
1775,08/14/19 12:30:01 PM,0.3361,0.4016
1776,08/14/19 01:00:01 PM,0.3367,-0.4737
1777,08/14/19 01:30:01 PM,0.3371,-0.4737
1778,08/14/19 02:00:01 PM,0.3367,-0.4737
1779,08/14/19 02:30:01 PM,0.3367,-0.2747
1780,08/14/19 03:00:01 PM,0.3361,-0.3958
1781,08/14/19 03:30:01 PM,0.3371,-0.4737
1782,08/14/19 04:00:01 PM,0.3367,-0.4737
1783,08/14/19 04:30:01 PM,0.3361,-0.4080
1784,08/14/19 05:00:01 PM,0.3367,-0.3958
1785,08/14/19 05:30:01 PM,0.3367,-0.3702
1786,08/14/19 06:00:01 PM,0.3367,-0.3818
1787,08/14/19 06:30:01 PM,0.3361,-0.3702
1788,08/14/19 07:00:01 PM,0.3371,-0.3702
1789,08/14/19 07:30:01 PM,0.3367,-0.3878
1790,08/14/19 08:00:01 PM,0.3367,-0.3918
1791,08/14/19 08:30:01 PM,0.3367,0.4022
1792,08/14/19 09:00:01 PM,0.3367,0.4029
1793,08/14/19 09:30:01 PM,0.3367,0.4022
1794,08/14/19 10:00:01 PM,0.3367,0.4016
1795,08/14/19 10:30:01 PM,0.3367,0.4022
1796,08/14/19 11:00:01 PM,0.3361,0.4022
1797,08/14/19 11:30:01 PM,0.3361,0.4022
1798,08/15/19 12:00:01 AM,0.3361,0.4022
1799,08/15/19 12:30:01 AM,0.3367,0.4016
1800,08/15/19 01:00:01 AM,0.3371,0.4022
1801,08/15/19 01:30:01 AM,0.3361,0.4022
1802,08/15/19 02:00:01 AM,0.3367,0.4016
1803,08/15/19 02:30:01 AM,0.3367,-0.4060
1804,08/15/19 03:00:01 AM,0.3361,0.4010
1805,08/15/19 03:30:01 AM,0.3367,0.4010
1806,08/15/19 04:00:01 AM,0.3367,0.4010
1807,08/15/19 04:30:01 AM,0.3367,0.4016
1808,08/15/19 05:00:01 AM,0.3367,0.4010
1809,08/15/19 05:30:01 AM,0.3361,0.4022
1810,08/15/19 06:00:01 AM,0.3361,0.3361
1811,08/15/19 06:30:01 AM,0.3367,0.4016
1812,08/15/19 07:00:01 AM,0.3367,0.4016
1813,08/15/19 07:30:01 AM,0.3367,0.4022
1814,08/15/19 08:00:01 AM,0.3371,0.4010
1815,08/15/19 08:30:01 AM,0.3361,0.4010
1816,08/15/19 09:00:01 AM,0.3361,0.4022
1817,08/15/19 09:30:01 AM,0.3361,0.4022
1818,08/15/19 10:00:01 AM,0.3361,0.4022
1819,08/15/19 10:30:01 AM,0.3367,0.4029
1820,08/15/19 11:00:01 AM,0.3361,0.4029
1821,08/15/19 11:30:01 AM,0.3361,0.4029
1822,08/15/19 12:00:01 PM,0.3361,0.4029
1823,08/15/19 12:30:01 PM,0.3367,0.4029
1824,08/15/19 01:00:01 PM,0.3367,0.4029
1825,08/15/19 01:30:01 PM,0.3367,0.4029
1826,08/15/19 02:00:01 PM,0.3361,0.4029
1827,08/15/19 02:30:01 PM,0.3361,0.4029
1828,08/15/19 03:00:01 PM,0.3361,0.4029
1829,08/15/19 03:30:01 PM,0.3367,0.4016
1830,08/15/19 04:00:01 PM,0.3361,0.4016
1831,08/15/19 04:30:01 PM,0.3357,0.4016
1832,08/15/19 05:00:01 PM,0.3361,0.4016
1833,08/15/19 05:30:01 PM,0.3361,0.4010
1834,08/15/19 06:00:01 PM,0.3361,-0.3702
1835,08/15/19 06:30:01 PM,0.3367,-0.4465
1836,08/15/19 07:00:01 PM,0.3361,-0.4737
1837,08/15/19 07:30:01 PM,0.3361,-0.4206
1838,08/15/19 08:00:01 PM,0.3361,-0.3740
1839,08/15/19 08:30:01 PM,0.3361,0.4010
1840,08/15/19 09:00:01 PM,0.3361,-0.3898
1841,08/15/19 09:30:01 PM,0.3361,0.4004
1842,08/15/19 10:00:01 PM,0.3367,0.4022
1843,08/15/19 10:30:01 PM,0.3361,0.4016
1844,08/15/19 11:00:01 PM,0.3361,0.4010
1845,08/15/19 11:30:01 PM,0.3357,0.4016
1846,08/16/19 12:00:01 AM,0.3361,0.4016
1847,08/16/19 12:30:01 AM,0.3367,0.4010
1848,08/16/19 01:00:01 AM,0.3361,0.4016
1849,08/16/19 01:30:01 AM,0.3361,0.4016
1850,08/16/19 02:00:01 AM,0.3367,0.4016
1851,08/16/19 02:30:01 AM,0.3367,0.4016
1852,08/16/19 03:00:01 AM,0.3361,0.4016
1853,08/16/19 03:30:01 AM,0.3357,0.4010
1854,08/16/19 04:00:01 AM,0.3361,-0.3918
1855,08/16/19 04:30:01 AM,0.3361,0.4016
1856,08/16/19 05:00:01 AM,0.3367,0.4016
1857,08/16/19 05:30:01 AM,0.3357,0.4016
1858,08/16/19 06:00:01 AM,0.3361,0.4010
1859,08/16/19 06:30:01 AM,0.3361,0.4010
1860,08/16/19 07:00:01 AM,0.3367,0.4016
1861,08/16/19 07:30:01 AM,0.3357,0.4004
1862,08/16/19 08:00:01 AM,0.3361,0.4004
1863,08/16/19 08:30:01 AM,0.3361,0.4010
1864,08/16/19 09:00:01 AM,0.3361,0.4016
1865,08/16/19 09:30:01 AM,0.3361,0.4016
1866,08/16/19 10:00:01 AM,0.3361,0.4004
1867,08/16/19 10:30:01 AM,0.3361,-0.4143
1868,08/16/19 11:00:01 AM,0.3357,-0.4143
1869,08/16/19 11:30:01 AM,0.3361,-0.4080
1870,08/16/19 12:00:01 PM,0.3361,-0.4143
1871,08/16/19 12:30:01 PM,0.3367,-0.4101
1872,08/16/19 01:00:01 PM,0.3361,-0.4122
1873,08/16/19 01:30:01 PM,0.3361,-0.3938
1874,08/16/19 02:00:01 PM,0.3357,-0.3858
1875,08/16/19 02:30:01 PM,0.3361,-0.4737
1876,08/16/19 03:00:01 PM,0.3361,-0.4737
1877,08/16/19 03:30:01 PM,0.3367,-0.4737
1878,08/16/19 04:00:01 PM,0.3357,0.3694
1879,08/16/19 04:30:01 PM,0.3357,0.4016
1880,08/16/19 05:00:01 PM,0.3361,0.3787
1881,08/16/19 05:30:01 PM,0.3357,0.4022
1882,08/16/19 06:00:01 PM,0.3361,0.4016
1883,08/16/19 06:30:01 PM,0.3357,0.4010
1884,08/16/19 07:00:01 PM,0.3361,0.4016
1885,08/16/19 07:30:01 PM,0.3357,0.4016
1886,08/16/19 08:00:01 PM,0.3357,0.4010
1887,08/16/19 08:30:01 PM,0.3357,0.4016
1888,08/16/19 09:00:01 PM,0.3357,0.4010
1889,08/16/19 09:30:01 PM,0.3357,-0.4737
1890,08/16/19 10:00:01 PM,0.3361,0.4016
1891,08/16/19 10:30:01 PM,0.3361,0.4010
1892,08/16/19 11:00:01 PM,0.3361,0.4016
1893,08/16/19 11:30:01 PM,0.3361,0.4010
1894,08/17/19 12:00:01 AM,0.3357,0.4016
1895,08/17/19 12:30:01 AM,0.3352,0.4010
1896,08/17/19 01:00:01 AM,0.3361,0.4010
1897,08/17/19 01:30:01 AM,0.3361,0.4004
1898,08/17/19 02:00:01 AM,0.3357,-0.4737
1899,08/17/19 02:30:01 AM,0.3361,0.3997
1900,08/17/19 03:00:01 AM,0.3361,0.3997
1901,08/17/19 03:30:01 AM,0.3357,0.3997
1902,08/17/19 04:00:01 AM,0.3352,0.3997
1903,08/17/19 04:30:01 AM,0.3361,0.3997
1904,08/17/19 05:00:01 AM,0.3357,0.4004
1905,08/17/19 05:30:01 AM,0.3361,0.4004
1906,08/17/19 06:00:01 AM,0.3357,0.4016
1907,08/17/19 06:30:01 AM,0.3357,0.4010
1908,08/17/19 07:00:01 AM,0.3357,0.4010
1909,08/17/19 07:30:01 AM,0.3361,0.4010
1910,08/17/19 08:00:01 AM,0.3357,-0.4737
1911,08/17/19 08:30:01 AM,0.3361,0.4004
1912,08/17/19 09:00:01 AM,0.3357,0.4016
1913,08/17/19 09:30:01 AM,0.3361,0.4016
1914,08/17/19 10:00:01 AM,0.3361,0.4016
1915,08/17/19 10:30:01 AM,0.3357,0.4010
1916,08/17/19 11:00:01 AM,0.3352,0.4004
1917,08/17/19 11:30:01 AM,0.3357,-0.4737
1918,08/17/19 12:00:01 PM,0.3361,-0.0008
1919,08/17/19 12:30:01 PM,0.3357,-0.2701
1920,08/17/19 01:00:01 PM,0.3357,0.4004
1921,08/17/19 01:30:01 PM,0.3357,-0.4101
1922,08/17/19 02:00:01 PM,0.3357,-0.4737
1923,08/17/19 02:30:01 PM,0.3352,-0.4737
1924,08/17/19 03:00:01 PM,0.3357,-0.0228
1925,08/17/19 03:30:01 PM,0.3357,-0.4737
1926,08/17/19 04:00:01 PM,0.3357,-0.4737
1927,08/17/19 04:30:01 PM,0.3352,-0.4737
1928,08/17/19 05:00:01 PM,0.3352,-0.4737
1929,08/17/19 05:30:01 PM,0.3357,-0.4737
1930,08/17/19 06:00:01 PM,0.3357,-0.4737
1931,08/17/19 06:30:01 PM,0.3357,-0.4737
1932,08/17/19 07:00:01 PM,0.3352,0.4004
1933,08/17/19 07:30:01 PM,0.3352,0.4016
1934,08/17/19 08:00:01 PM,0.3357,0.4004
1935,08/17/19 08:30:01 PM,0.3352,0.4010
1936,08/17/19 09:00:01 PM,0.3357,0.4010
1937,08/17/19 09:30:01 PM,0.3357,0.4004
1938,08/17/19 10:00:01 PM,0.3357,0.4010
1939,08/17/19 10:30:01 PM,0.3352,0.4010
1940,08/17/19 11:00:01 PM,0.3352,0.4010
1941,08/17/19 11:30:01 PM,0.3352,0.4004
1942,08/18/19 12:00:01 AM,0.3357,-0.4737
1943,08/18/19 12:30:01 AM,0.3357,0.3997
1944,08/18/19 01:00:01 AM,0.3357,0.3990
1945,08/18/19 01:30:01 AM,0.3352,0.3997
1946,08/18/19 02:00:01 AM,0.3357,0.3990
1947,08/18/19 02:30:01 AM,0.3352,0.4010
1948,08/18/19 03:00:01 AM,0.3352,0.4010
1949,08/18/19 03:30:01 AM,0.3352,0.2946
1950,08/18/19 04:00:01 AM,0.3357,0.3256
1951,08/18/19 04:30:01 AM,0.3357,0.3997
1952,08/18/19 05:00:01 AM,0.3352,0.3990
1953,08/18/19 05:30:01 AM,0.3352,0.4004
1954,08/18/19 06:00:01 AM,0.3352,0.4010
1955,08/18/19 06:30:01 AM,0.3352,0.4004
1956,08/18/19 07:00:01 AM,0.3352,0.4004
1957,08/18/19 07:30:01 AM,0.3357,0.4004
1958,08/18/19 08:00:01 AM,0.3357,0.4004
1959,08/18/19 08:30:01 AM,0.3352,0.2796
1960,08/18/19 09:00:01 AM,0.3352,0.4004
1961,08/18/19 09:30:01 AM,0.3352,0.3997
1962,08/18/19 10:00:01 AM,0.3352,0.4010
1963,08/18/19 10:30:01 AM,0.3357,0.4010
1964,08/18/19 11:00:01 AM,0.3357,0.4004
1965,08/18/19 11:30:01 AM,0.3352,0.3997
1966,08/18/19 12:00:01 PM,0.3352,-0.4737
1967,08/18/19 12:30:01 PM,0.3357,-0.4737
1968,08/18/19 01:00:01 PM,0.3348,-0.4737
1969,08/18/19 01:30:01 PM,0.3352,-0.4737
1970,08/18/19 02:00:01 PM,0.3352,-0.4737
1971,08/18/19 02:30:01 PM,0.3348,-0.4737
1972,08/18/19 03:00:01 PM,0.3352,-0.4737
1973,08/18/19 03:30:01 PM,0.3352,-0.4737
1974,08/18/19 04:00:01 PM,0.3352,-0.4737
1975,08/18/19 04:30:01 PM,0.3348,-0.4737
1976,08/18/19 05:00:01 PM,0.3352,-0.4737
1977,08/18/19 05:30:01 PM,0.3348,0.3997
1978,08/18/19 06:00:01 PM,0.3352,-0.4737
1979,08/18/19 06:30:01 PM,0.3343,0.3997
1980,08/18/19 07:00:01 PM,0.3348,-0.4737
1981,08/18/19 07:30:01 PM,0.3348,0.3694
1982,08/18/19 08:00:01 PM,0.3348,0.4010
1983,08/18/19 08:30:01 PM,0.3352,0.4010
1984,08/18/19 09:00:01 PM,0.3352,0.3997
1985,08/18/19 09:30:01 PM,0.3348,0.3985
1986,08/18/19 10:00:01 PM,0.3352,0.3978
1987,08/18/19 10:30:01 PM,0.3352,-0.4737
1988,08/18/19 11:00:01 PM,0.3348,0.3909
1989,08/18/19 11:30:01 PM,0.3343,0.3985
1990,08/19/19 12:00:01 AM,0.3352,0.3985
1991,08/19/19 12:30:01 AM,0.3343,0.3985
1992,08/19/19 01:00:01 AM,0.3352,0.3985
